ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2016-10-11,-0.451822130426259,286.62447544525224,15.26012776958141,670.64,-0.6076414618964301,23.659803897462517,-2.902894207241846,6.0
2016-10-12,-0.45442039878864204,284.8675749621195,14.736362237326572,669.95,-0.10288679470356,23.532574288895702,-3.0027943071419427,6.0
2016-10-13,-1.719935954771171,278.2480991620901,12.762970290010301,663.09,-1.02395701171729,22.267653832709676,-3.996003996003805,6.0
2016-10-14,0.8123617246246214,281.3208419438031,13.67901350019618,664.92,0.27598063611273,22.60508888151731,-3.731051557138332,6.0
2016-10-17,-0.2034353471677015,280.54510056517194,13.447750204425235,659.83,-0.76550562473679,21.666540029915748,-4.467995772343403,6.0
2016-10-18,-0.5663860097154525,278.3897463549132,12.805198018930453,660.29,0.06971492657197001,21.751359768960256,-4.401395705743361,6.0
2016-10-19,-0.24847377758895453,277.44954705813586,12.524906682096116,661.26,0.14690514773811,21.93021878390202,-4.260956434869301,6.0
2016-10-20,-1.165597091538347,273.05000611560155,11.213319642553365,655.68,-0.84384357136376,20.901318471144293,-5.068844199278799,6.0
2016-10-21,0.35124984649986346,274.3603436894503,11.603956257085235,651.77,-0.5963274768179501,20.18035068926569,-5.634944765379357,6.0
2016-10-24,-0.562593671190274,272.2542160884073,10.976079462384924,647.88,-0.5968363072863,19.463070722128162,-6.1981496764103365,6.0
2016-10-25,0.027675170358964947,272.35723807687816,11.00679228143382,640.17,-1.19003519170217,18.041418139446797,-7.31442470572885,6.0
2016-10-26,-1.8208258535209139,265.57726121851795,8.985551908409217,635.51,-0.72793164315728,17.182157304778165,-7.989112336938209,6.0
2016-10-27,0.8529200568555609,268.69534300275393,9.915111539710765,648.57,2.0550424068858,19.590300330694998,-6.098249576510229,6.0
