ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2020-06-19,0.663755631689356,188.44077756036518,36.27684446609321,742.03,0.63743506977878,38.127792279634896,34.46469991301828,10.0
2020-06-22,0.5910500893617565,190.14560703389148,37.08230887708943,751.64,1.29509588561109,39.916679634333896,36.20614670919109,10.0
2020-06-23,-1.5317505593060499,185.7013000753479,34.98254984415497,753.23,0.21153743813528003,40.21265579395632,36.49427370252252,10.0
2020-06-24,1.6263164463488757,190.3477073059058,37.17779325197152,759.5,0.83241506578335,41.37980706492017,37.630472600753876,10.0
2020-06-25,0.0377984753179273,190.457454312388,37.229644366295545,750.36,-1.20342330480579,39.67840951841146,35.974195418962054,10.0
2020-06-26,-0.45960591855180544,189.12249466149333,36.59892879878046,750.58,0.029319260088479997,39.71936219458563,36.014062046970174,10.0
2020-06-29,-3.5345669409878004,178.90326654622893,31.770748219715305,734.69,-2.11702949718883,36.76146208364215,33.1346042331111,10.0
2020-06-30,0.13149855600868104,179.2700203143983,31.94402485086607,737.97,0.44644680069143,37.372029255693406,33.72897941432302,10.0
2020-07-01,-1.234287229464927,175.82302611793358,30.315456602089807,727.58,-1.4079163109611401,35.43794604910418,31.846187300666905,10.0
2020-07-02,1.4009139424656762,179.68706934735047,32.14106400281631,742.55,2.05750570384011,38.22458951422838,34.558930124673836,10.0
2020-07-03,0.8836236228464643,182.15845036215063,33.30869365982585,752.18,1.2968823648239198,40.01719983948866,36.304001159756474,10.0
2020-07-06,-0.05953566381729301,181.99046545571096,33.22932744412932,759.9,1.0263500757797301,41.45426647614592,37.702957378950444,10.0
2020-07-07,-0.29554512489431806,181.15705638238984,32.835574661938715,759.16,-0.09738123437293,41.31651656537827,37.56886053928679,10.0
2020-07-08,1.4715834089115416,185.29451697709715,34.7903609397961,765.96,0.8957268559987399,42.58232655621627,38.801101768628634,10.0
2020-07-09,0.5591297220590551,186.88968341692092,35.544013910281166,772.9,0.90605253538043,43.87419734098328,40.05871267033927,10.0
2020-07-10,-0.5894971260932405,185.19847697812017,34.74498584368864,772.81,-0.01164445594514,43.8574439734575,40.04240359524505,10.0
2020-07-13,0.806656851730872,187.49905003369625,35.83191550436054,781.19,1.0843544985184002,45.41736863863728,41.560959698463385,10.0
