ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-03-15,-1.3693352867951318,-12.349058893585818,-12.831878079634008,554.81,0.22219010802411,3.8281948650690456,6.326178612495648,2.0
2013-03-18,-3.057084001586986,-15.028621791390439,-15.496680789345351,541.09,-2.47291865683746,1.2606080631931915,3.6968187044849277,2.0
2013-03-19,0.10421104883763395,-14.940072226947443,-15.408618994093304,550.01,1.64852427507438,2.929913768202863,5.40628593330823,2.0
2013-03-20,-0.878592828041935,-15.687402651899129,-16.15183280075283,546.26,-0.68180578534935,2.228131661276156,4.687619777693053,2.0
2013-03-21,0.7743898871123465,-15.034494424473689,-15.502521073432817,544.56,-0.31120711748984997,1.9099904394693556,4.361824453814167,2.0
2013-03-22,0.7572176144920626,-14.391120650013578,-14.862691279199137,551.25,1.22851476421332,3.1619697182266204,5.643924875431661,2.0
2013-03-25,0.12531582004927747,-14.283839180821134,-14.75600076260777,549.56,-0.30657596371883,2.8456999153716467,5.320045994634426,2.0
2013-03-26,0.466636143618344,-13.88385659351682,-14.358221451900343,549.9,0.06186767595894,2.9093281597329934,5.385205059410203,2.0
2013-03-27,-0.7509574014240685,-14.530552146248766,-15.00135472661851,548.72,-0.21458446990361,2.688500723420062,5.159064775776634,2.0
2013-03-28,-0.5019941922523405,-14.959603810624744,-15.42804298938405,552.64,0.7143898527482,3.4220969525274425,5.9103104637797,2.0
2013-03-29,0.1553888858502695,-14.827460486463417,-15.296627567643483,555.02,0.43066010422698,3.8674946630569362,6.36642391721014,2.0
2013-04-02,-0.8457529696998947,-15.547809768767973,-0.8457529696998978,552.83,-0.20578731700272002,3.6537485325518926,-0.2057873170027147,3.0
2013-04-03,-0.6536508276084976,-16.099832209147923,-1.4938755260224257,557.96,0.92795253513737,4.615606119824633,0.7202556095095458,3.0
2013-04-04,-2.6496785499152398,-18.322916958445024,-4.103971176562215,555.23,-0.48928238583411,4.103740386246746,0.22744913984511506,3.0
2013-04-05,-1.5441167038091985,-19.584106440873782,-5.584717775914594,547.51,-1.39041478306287,2.656266590194978,-1.166128129682109,3.0
2013-04-08,-2.619214648661663,-21.690371304826584,-8.05765667850309,528.78,-3.4209420832496202,-0.8555448346819206,-4.547177644998824,3.0
2013-04-09,-0.327307597470118,-21.946684669096527,-8.358590953486411,528.15,-0.11914217633042,-0.9736676962768254,-4.66090221492138,3.0
2013-04-10,1.27884777259259,-20.94850158455259,-7.186636835122606,534.84,1.26668560068163,0.28068459589758454,-3.4532555914580043,3.0
2013-04-11,2.6869404860223876,-18.824434868820596,-4.692797003806525,544.3,1.76875327200656,2.054402485878093,-1.745581890716108,3.0
2013-04-12,0.3902660393156279,-18.507634205891065,-4.320845357490777,547.19,0.5309571927246199,2.596267676369002,-1.2238929905951434,3.0
2013-04-15,0.395088846198482,-18.185666958135283,-3.942827689361228,553.99,1.2427127688736799,3.871244595171075,0.003610303807066728,3.0
2013-04-16,0.6802741353705835,-17.629105211425532,-3.2893755909636058,558.95,0.8953230202711301,4.801227759473781,0.8989656479592822,3.0
2013-04-17,-0.7755486928689154,-18.267931609262746,-4.039413574433248,558.54,-0.0733518203775,4.724354151134236,0.8249544199144365,3.0
2013-04-18,0.40842311509787044,-17.934118949507372,-3.647488358087758,551.1,-1.3320442582447,3.3293794046802105,-0.5180785963138757,3.0
2013-04-19,-1.2349945098660635,-18.94762807495417,-4.837436586983435,541.46,-1.74922881509708,1.5219121256725643,-2.2582450313193836,3.0
2013-04-22,1.4116831508570498,-17.80342539711831,-3.4940427133582252,547.1,1.04162819044804,2.579392981855455,-1.2401393577269548,3.0
2013-04-23,0.8554791073149449,-17.10025087446212,-2.668454411456722,554.37,1.32882471211843,3.942493305339445,0.07220607614129015,3.0
2013-04-24,2.3313548331312974,-15.167563566570175,-0.3993107192168277,563.81,1.70283384743039,5.712461263205837,1.7762694730761197,3.0
2013-04-25,1.2267482827419,-14.126883109414967,0.8225390261342724,559.4,-0.78217839343041,4.885601232041559,0.980197483618217,3.0
2013-04-26,-0.09264041864626699,-14.206436324407,0.7291366038906677,565.35,1.0636396138720101,6.001206035993389,2.054262866220169,3.0
2013-04-29,1.3738514375297357,-13.027760216541884,2.1130052951344958,568.36,0.53241354912885,6.565570819168998,2.5976135891834895,3.0
2013-04-30,0.8316093568709425,-12.304490932622414,2.96218660175096,563.87,-0.78999225842776,5.723711059548209,1.78710038449732,3.0
2013-05-02,-0.8095137362495789,-13.014398124596827,2.128693558066863,560.48,-0.6012024048096101,5.088097566204253,1.1751538891997537,3.0
2013-05-03,0.9337652914996251,-12.20215676568227,3.0823358511741006,565.33,0.8653297173851099,5.997456103879273,2.0506525624131244,3.0
2013-05-06,1.1416931442747935,-11.199774808654938,4.259219812545267,567.13,0.31839810376239,6.334949994150407,2.3755799050489967,3.0
2013-05-07,-0.17085190030272304,-11.351491680867454,4.081090954254729,573.68,1.15493802126496,7.563052761525935,3.557954401862906,3.0
2013-05-08,1.0259698249015086,-10.441984735287857,5.14893154087368,576.7,0.52642588202482,8.129292510758624,4.103110276729782,3.0
2013-05-09,-0.2871747366355341,-10.699172729760297,4.846970373646098,573.35,-0.58089127796081,7.501178881642878,3.4983843890463273,3.0
2013-05-10,-0.753685492057415,-11.37222010918334,4.056753969078186,569.7,-0.6366094008895,6.816816270815296,2.839503944256916,3.0
2013-05-13,-0.8528183575295211,-12.12805408596308,3.1693388689805646,565.72,-0.69861330524837,6.070579780104679,2.1210534866509034,3.0
2013-05-14,0.3559560746529436,-11.815268556566306,3.5365763978639997,560.47,-0.92802092908151,5.086222600147217,1.1733487372962648,3.0
2013-05-15,0.675782453364797,-11.21933161492471,4.236258413975391,565.65,0.92422431173835,6.057455017705271,2.108417423326192,3.0
2013-05-16,0.678285997588755,-10.617144772703046,4.943278359207803,566.06,0.07248298417747001,6.134328626044794,2.1824286513710156,3.0
2013-05-20,-0.9862636191604334,-11.498695355576716,3.908260983996681,567.32,0.22259124474439002,6.370574349234626,2.409877791216153,3.0
2013-05-21,1.425947362167131,-10.236713336516068,5.389938090571711,572.69,0.9465557357399601,7.377431121876854,3.379244363413192,3.0
2013-05-22,0.366214707461511,-9.907986978853545,5.775891544043965,574.25,0.27239867991407996,7.669925826778501,3.6608480603642857,3.0
2013-05-23,-1.9387719714158949,-11.654665675791897,3.72513820627276,569.34,-0.8550282977797,6.749317492761131,2.774518475729759,3.0
2013-05-24,-0.27053497784615055,-11.893670706434001,3.444525426605538,574.06,0.82903010503387,7.634301471694327,3.626550174197174,3.0
2013-05-27,-1.1475251734493055,-12.904713014479807,2.257473456780068,577.56,0.6096923666515499,8.290539591665969,4.258353340433607,3.0
2013-05-28,0.08204641024453198,-12.833254458016008,2.341372042958123,585.76,1.41976591176675,9.828011758456734,5.738577901330411,3.0
2013-05-29,0.6255750632028876,-12.287961034499839,2.9815941457985717,585.69,-0.01195028680687,9.814886996057304,5.725941838005699,3.0
2013-05-30,0.36667469240511347,-11.966343185420836,3.3592015893665783,581.13,-0.7785688674896301,8.959902474037085,4.902792569994796,3.0
2013-05-31,-0.3977843028543645,-12.31652725345791,2.9480549098884756,577.87,-0.5609760294598399,8.34866353943493,4.314313049443141,3.0
2013-06-03,-1.8623853718835521,-13.949531423449013,1.0307653946080686,569.41,-1.46399709277174,6.762442255160561,2.7871545390544705,3.0
2013-06-04,-1.3063921540445755,-15.073687993451667,-0.28909259767827544,561.55,-1.3803761788517899,5.288718934309933,1.3683051428777793,3.0
2013-06-05,-1.894857209379125,-16.682920339167552,-2.1784719151285104,549.09,-2.21885851660581,2.95251122721083,-0.8809141289239375,3.0
2013-06-07,-2.0699683852759927,-18.407557547681996,-4.20334662047922,535.75,-2.42947422098381,0.45130650709028775,-3.288986768236535,3.0
2013-06-10,0.8491600893490054,-17.714707090451853,-3.389879673048324,547.0,2.0998600093327098,2.5606433212848945,-1.2581908767622663,3.0
2013-06-11,-0.23349841456360002,-17.906841944814666,-3.615462772319744,547.87,0.15904936014624999,2.7237653682492757,-1.101142661154919,3.0
2013-06-12,-0.7613491620957735,-18.531857515805772,-4.3492856388925745,546.2,-0.30481683611074,2.4106460367199434,-1.4026030290448688,3.0
2013-06-13,-0.6539407322195895,-19.06461088329261,-4.974784620758877,540.82,-0.9849871841816101,1.4019142980206567,-2.373774753145441,3.0
2013-06-14,-0.325112061899059,-19.32774159565597,-5.283723057802348,536.04,-0.8838430531415401,0.5056805227450667,-3.2366373630340783,3.0
2013-06-17,-1.3212940220816025,-20.39365932343078,-6.535203562977854,524.5,-2.15282441608835,-1.6580303071043412,-5.319782659710793,3.0
2013-06-18,0.33081226595311297,-20.13031178399627,-6.226010552016081,534.26,1.8608198284079998,0.17193656458804885,-3.557954401862906,3.0
2013-06-19,-0.9544839448028604,-20.892655134782135,-7.121068225698224,531.41,-0.5334481338674,-0.3624287616745825,-4.072422694369715,3.0
2013-06-20,-0.8153264053987355,-21.537638206078093,-7.878334681506383,525.59,-1.09519956342558,-1.4536590068845667,-5.123021102225711,3.0
2013-06-21,-1.9472358339481082,-23.065485431091346,-9.672160759417848,520.89,-0.89423314751042,-2.334893053703646,-5.97144249688607,3.0
2013-06-24,-1.8147856050636346,-24.461681926813483,-11.311417383320943,508.65,-2.3498243391119003,-4.629851507547389,-8.180948426810076,3.0
