회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
(주)휴맥스홀딩스,028080,2016/12,-1.1,-1.24,-64.29,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1997/04/16,,14.89,14.89,9.95,-9.6,14.95,3068.79,11.24,4.38,-1.48,3.91,113.02,1.68,0,61.41,-43.44,1.57,1.56,1.75,0.03,0.03,0.03,0,0,0,0,0,0,0,0,-0.28,-4.34,0,-222,0,1.76,-54.09,0,-55.32,446.76,,274.36,86.99,0.22,77.85,0.95,0.95,,,,,,120.72,,,,0.05,83.63,0,2.15,947.41,-847.41,-2021.79
(주)휴맥스홀딩스,028080,2017/12,-14.06,-16.25,-27.36,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1997/04/16,,16.42,16.42,11.94,-11.77,16.98,2623.65,12.93,-12.04,-33.42,3.6,114.28,2.31,-206.21,-264.68,-713.21,-5.21,-5.22,-6.05,0.02,0.02,0.02,0,0,0,0,0,0,0,0,-13.03,-14.51,0,-2664,-3.44,-13.59,19.68,0,-413.09,324.55,,-859.01,85.48,0.14,28.77,1,1,,,,,,-28312.03,,,,-14.7,-20310.83,0,-693.58,0,0,0
(주)휴맥스홀딩스,028080,2020/12,-13.55,-15.48,-44.86,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1997/04/16,,76,76,11.01,-3.26,18.42,2061.78,13.46,-31.01,-316.37,3.73,106.2,10.32,0,-400.45,-428.96,-12.28,-12.65,-14.45,0.03,0.04,0.04,0,14.45,0,0,0,25.27,0.04,0.07,-9.48,-15.33,0,-2005,30.77,-7.24,-25.16,0,0,405.69,,-1624.59,84.45,0.14,72.22,0.28,0.28,,,,,,-16835.77,,,,-10.97,-21026.08,0,-329.95,0,0,0
(주)휴먼엔,032860,2018/12,-25.12,-44.67,-1.89,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/07/04,,122.24,113.08,23.49,10.85,151.76,51.28,36.34,-8.86,-12.7,5.6,101.6,59.64,1.87,-4.76,-8.85,-13.43,-13.53,-24.06,2.84,5.05,9.94,23.01,21.49,83.59,4.37,15.86,16.98,0.04,0,21.91,-36.57,-3748.97,-148,148.8,246.91,-15.28,-75.18,-1078.12,1668.22,,-79.49,39.72,2.63,15.36,3.97,4.8,,,,,,-4143.21,,,,-9.5,-45.82,-240.62,-3.68,0,0,0
(주)휴먼엔,032860,2019/12,-8.22,-18.24,-37.31,"  폐기물 수집, 운반, 처리 및 원료 재생업",1997/07/04,,146.55,142.37,6.46,21.91,97.2,56.86,31.49,-1.51,-3.74,8.26,61.17,68.98,2.11,-2.54,-4.93,-4.14,-4.23,-9.39,1.67,3.7,4.65,51.23,17.86,50.41,7.24,7.12,20.44,0.05,0.05,-5.42,20.74,0,-51,17.03,-27.31,9.38,-58.39,0,1001.42,,-25.43,50.71,1.49,6.22,2.59,2.73,,,,,,-2698.58,,,,-6.54,-22.02,0,-3.82,0,0,0
(주)휴먼텍코리아,066060,2011/12,-22.23,-94.19,-17.64,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2002/08/16,2013/04/12,73.35,73.35,7.74,-22.98,671.02,148.71,41.75,-5.64,-30.48,7.22,283.43,63.24,-1.93,-18.36,-26.99,-13.11,-15.12,-64.07,0.82,3.49,3.14,0,3.5,3.12,116.89,0,104.24,0,2.64,-8.18,-64.3,0,-1345,-47.79,104.45,-30.45,0,0,4932.6,,-905.4,12.97,0.56,59.93,1.12,1.12,,,,,,-19091.89,,,,-11.1,-1127.09,0,-12.9,0,0,0
(주)휴비츠,065510,2020/12,-1.97,-3.27,-20.34,"  의료, 정밀, 광학기기 및 시계 제조업",2003/10/31,,122.19,76.93,25.37,7.29,83.58,1320.92,33.23,5.35,-1.69,2.83,109.91,40.13,42.8,9.79,-4.32,4.63,4.46,7.66,0.46,0.78,0.73,3.05,4.15,16.69,21.87,119.83,88.04,0.01,0,2.35,-10.79,0,-251,5.18,-5.61,17.09,0.86,-41.48,5898.22,,577.32,54.47,0.7,1.02,1.21,2.01,,,,,,20246.11,,,,13.02,28.84,798.16,28.89,83.86,16.14,-14.95
3노드디지탈그룹유한공사,900010,2011/12,-1.28,-5.3,-1.88,  전문 서비스업,2007/08/17,2013/06/05,113.49,94.82,11.05,8.49,221.47,1243.3,32.86,0.5,0.67,6.23,91.91,71.41,8.25,0.99,-1.2,1.05,1.05,3.29,1.06,3.33,3.34,9.33,3.91,4.13,88.35,39.11,93.4,0.02,0.11,12.21,4.46,0,-78,16.54,-9.29,23.97,20.02,-64.49,6130.82,,60.6,31.11,0.86,6.02,1.56,1.87,,,,,,4638.22,,,,1.32,9.19,17.11,1.31,0,0,-91.79
KD(주),044180,2012/12,-39.96,-91.05,-80.24,  종합 건설업,2000/11/16,,109.7,97.39,1.63,5.58,148.14,133.64,3.04,1.6,-0.91,5.47,91.57,63.1,20.02,5.42,-158.9,1.58,1.36,4.09,0.25,0.75,0.52,7.46,3.12,1.92,189.96,48.91,117,0,0.12,-68.81,-47.26,0,-211,-19.42,-78,-58.74,-0.12,-60.68,149.26,,8.09,40.3,0.24,1.39,0.49,0.52,,,,,,2707.64,,,,11.42,33.64,100.62,21.58,83.12,16.88,-736.24
KD(주),044180,2017/12,-21.1,-42.05,-37.34,  종합 건설업,2000/11/16,,145.41,50.29,0.46,21.92,142.35,110.61,40.7,-9.74,-15.23,3.96,72.26,70.18,8.33,-45.9,-74.59,-12.95,-12.99,-25.69,0.28,0.56,1.03,0.71,24.94,4.49,81.24,514.45,14.63,0,0.05,65.98,0.12,-98036.75,-59,-35.84,112.54,51.84,155.25,-756.37,79.85,,-36.65,41.26,0.25,2.18,0.39,0.86,,,,,,-2126.97,,,,-2.15,-26.88,-1470.89,-9.49,0,0,0
KD(주),044180,2020/12,-3.96,-17.43,-74.59,  종합 건설업,2000/11/16,,125.38,26.5,5.93,7.56,414.95,348.73,41.53,-2.22,-0.62,6.36,322.66,37.34,17.91,-38.4,-26.5,-5.68,-5.74,-26.74,0.15,0.7,0.22,0.66,58.11,6.56,55.62,557,6.28,0,0.02,7.31,-10.15,0,-338,41.98,-7.05,44.87,101.27,0,273.52,,-105.04,19.42,0.22,0.91,0.46,1.52,,,,,,16193.51,,,,10.91,63.3,912.29,75.56,48.05,51.95,-35.08
가온미디어(주),078890,2011/12,-7.89,-15.77,-42.92,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2005/07/12,,143.87,89.8,30.46,21.27,123.68,1000.96,39.86,-2.71,-4.02,6.1,67.66,69.75,17.04,-5.31,-7.05,-5.44,-5.94,-12.39,1.12,2.33,4,4.23,5.7,15.1,24.16,86.25,64.05,0.01,0,-4.53,-15.73,0,-917,-4.82,12.05,-10.29,-6.1,0,12648.46,,-671.67,44.71,0.93,8.61,1.55,2.45,,,,,,8144.3,,,,7.33,56.52,759.73,6.4,174.25,-74.25,-110.17
감성코퍼레이션(주),036620,2019/12,-21.38,-44.39,-17.13,  도매 및 상품 중개업,2000/01/11,,108.64,103.09,29.5,4.96,140.11,57.45,37.72,-1.5,-4.52,12,90.38,62.36,17.76,-19.23,-80.49,-4.31,-5.11,-10.62,0.27,0.55,0.64,11.5,5.74,65.93,5.54,31.73,63.63,0.01,0,138.43,56.93,0,-133,54.72,75.47,204.34,3310.09,0,171.67,,-33.02,41.65,0.25,4.88,0.46,0.47,,,,,,-1617.22,,,,-4.12,-87.84,-440.46,-21.88,0,0,0
갤럭시아머니트리(주),094480,2011/12,-22.28,-88.97,-9.42,  출판업,2007/07/20,,80.12,70.29,13.74,-15.02,899.94,179.03,42.14,-7.26,-8.77,6.94,394.83,60.52,7.58,-19.33,-21.29,-19.61,-20.23,-111.82,1.05,5.78,2.2,15.15,9.46,5.21,70.01,24.1,38.58,0,0.05,9.63,-44.27,0,-1201,-8.33,-23.21,52.07,28.29,0,6300.82,,-1217.98,10,0.88,4.27,1.99,2.3,,,,,,-1245.06,,,,-0.64,-2.87,-12.59,-0.64,0,0,0
갤럭시아머니트리(주),094480,2012/12,-5.18,-21.86,-37.43,  출판업,2007/07/20,,83.31,70.91,10.79,-12.78,412.77,275.96,43.82,-0.79,-0.53,8.18,185.72,63.78,16.63,-4.17,-7.77,-2.4,-2.78,-19.23,0.67,4.61,1.75,7.94,5.65,3.79,96.37,46,64.6,0.07,0.1,-12,55.01,0,-249,-25.09,-19.29,-7.25,12.51,0,3924.48,,-163.71,19.5,0.48,3.19,1.07,1.24,,,,,,29649.13,,,,17.42,91.24,379.64,24.48,68.88,31.12,-31.75
경남제약(주),053950,2010/12,-5.12,-20.61,-5.9,  의료용 물질 및 의약품 제조업,2001/11/06,,142.53,107.79,28.05,18.99,305.94,105.22,60.58,0.15,0.01,8.63,147.61,63.64,44.62,1.25,-8.82,1.54,0.73,2.57,0.58,2.05,1.98,3.61,1.9,10.05,36.3,101.19,192.27,0,0,-2.53,-29.71,0,-135,57.91,58.05,-20.04,-9.24,-86.44,1708.11,,21.36,24.63,0.51,2.36,0.82,1.06,,,,,,46.18,,,,0.05,0.53,8.43,0.09,0,0,-10020.12
경창산업(주),024910,2017/12,-3.8,-17.14,-14.79,  자동차 및 트레일러 제조업,1994/12/29,,56.2,34.33,2.55,-21.02,250.13,1901.31,50.11,-0.25,-1.49,3.35,255.7,26.97,8.78,-0.49,-4.42,-0.3,-0.42,-1.6,0.86,3.26,1.22,8.06,7.08,11.69,31.23,45.29,51.56,0.02,0.29,8.64,33.05,-422.17,-1547,32.04,17.66,-10.04,5.16,-109.2,31337.3,,-153.24,28.56,1.08,1.39,2.9,4.52,,,,,,120011.35,,,,17.99,28.91,81.98,21.81,72,28,-20.28
경창산업(주),024910,2019/12,-12.72,-65.12,-10.92,  자동차 및 트레일러 제조업,1994/12/29,,57.56,39.02,6.14,-23.63,511.26,426.84,58.83,-1.17,-5.45,3.89,415.34,32.05,6.97,-2.86,-14.4,-2.43,-2.52,-11.87,0.88,4.15,1.26,9.08,6.54,11.33,32.21,40.19,55.84,0.02,0.23,-11.48,-46.43,0,-2087,-18.8,-16.94,2.84,-0.64,-191.98,14834.28,,-423.86,16.36,1.1,1.33,2.98,4.43,,,,,,65091.32,,,,11.52,19.36,48.86,12.25,145.37,-45.37,-117.57
국일제지(주),078130,2011/12,-5.14,-14.62,-2.76,"  펄프, 종이 및 종이제품 제조업",2004/10/22,,79.46,48.33,1.3,-13.05,446.63,356.25,53.93,-0.29,-0.28,6.88,270.64,50.49,7.19,-1.28,-5.78,-1.11,-1.14,-5.5,0.89,4.3,1.71,4.56,4.31,8.13,44.92,80.13,84.73,0.01,1.36,0.76,-10.49,0,-2758,-9.05,-8.83,12.35,3.36,0,114949.41,,-1469.46,18.29,0.83,1.79,1.86,3.14,,,,,,26943.65,,,,10.39,23.65,35.18,11.72,81.04,18.96,-49.32
국일제지(주),078130,2012/12,-2.62,-2.45,-38.84,"  펄프, 종이 및 종이제품 제조업",2004/10/22,,98.5,77.44,1.16,-1.03,463.76,327.69,41.59,0.27,-0.1,5.42,181.73,67.76,6.86,1.22,-4.46,0.74,0.71,3.95,0.59,3.25,1.41,3.38,3.34,6.08,59.99,107.98,109.14,0.01,1.56,-15.16,-8.02,0,-419,-47.81,-44.76,13.87,-37.86,0,70298.59,,854.78,17.74,0.47,1.51,1,1.43,,,,,,17191.31,,,,7.81,26.97,44.6,12.23,79.77,20.23,-36.51
국일제지(주),078130,2014/12,-4.68,-11.39,-9.78,"  펄프, 종이 및 종이제품 제조업",2004/10/22,,67.42,32.67,1.55,-21.55,275.2,289.55,53.65,-0.28,-0.73,4.28,207.86,44.6,7.63,-0.77,-5.8,-0.55,-0.62,-2.19,0.81,2.85,1.47,3.71,4.05,15.21,24,98.37,90.05,0.01,0,-7.77,-16.18,0,-1808,-4.89,-5.68,-10.25,3.19,0,48450.99,,-373.28,26.65,0.78,1.61,1.78,3.43,,,,,,17132.88,,,,14.85,29.18,49.93,17.68,86.93,13.07,-32.82
글로벌에스엠테크리미티드,900070,2014/12,-3.54,-4.93,-14.4,  전문 서비스업,2009/12/23,,330.17,290.93,111.27,44.9,32.12,356.49,9.01,8.38,999999999,4.3,47.04,64.4,25.39,4.83,-5.41,3.93,3.15,4.1,0.65,0.85,1.9,8.17,3.43,7.24,50.39,44.69,106.38,0.01,0.23,-0.27,-3.7,0,-111,-15.21,7.16,-3.96,-8.57,-1.15,1861.7,,89.84,75.69,0.78,2.34,1,1.13,,,,,,12819.56,,,,12.14,47.25,74.62,18.55,76.82,23.18,-29.17
글로벌텍스프리(주),204620,2020/12,-4.7,-7.67,-82.96,  소매업; 자동차 제외,2014/11/19,,256.21,245.96,217.71,29.89,31.77,364.69,9.49,-4.41,-2.1,15.65,67.16,49.03,0,-112.23,-53.74,-9.22,-9.81,-14.87,0.09,0.13,0.26,9.75,20.55,0,0,37.43,17.76,0.02,0.03,-15.86,-2.77,0,-151,-40.03,118.67,-48.68,0,0,262.51,,-294.61,75.89,0.1,1.62,0.13,0.13,,,,,,8136.11,,,,7.64,172.6,1392.73,79.89,90.8,9.2,-67.27
글로웍스(주),034600,2010/09,-76.79,-122.58,-19.86,  부동산업,1999/12/07,2011/06/29,156.32,156.32,0.14,19.08,54.77,26.4,13.86,-7.67,-54.19,7.07,72.81,52.95,-25.86,-336.97,-1836.38,-13.64,-14.09,-22.49,0.04,0.07,0.12,0,1.28,1.47,247.82,0,284.22,0.03,0,-60.69,-58.95,0,-288,-26.94,-34.42,-71.01,0,0,15.38,,-51.83,64.61,0.04,4.58,0.06,0.06,,,,,,-47138.68,,,,-133.61,-9780.78,0,-1803.1,0,0,0
나노캠텍(주),091970,2015/12,-12.62,-19.97,-17.22,  고무 및 플라스틱제품 제조업,2007/01/30,,111.29,93.8,12.91,3.82,66.25,790.67,27.94,-11.47,-16,2.97,103.6,37.69,12.93,-11.78,-15.46,-9.57,-9.62,-16.1,0.82,1.37,1.37,13.67,3.29,9.16,39.87,26.7,110.98,0.01,0.13,-17.98,-18.93,-604.71,-918,-11.65,-11.36,-27,-19.16,-427.59,6147.75,,-724.2,60.15,1.12,1.51,2.03,2.38,,,,,,2861.09,,,,4.18,7.45,29.66,4.62,281.66,-181.66,-334.89
나노캠텍(주),091970,2016/12,-5.97,-8.08,-14.33,  고무 및 플라스틱제품 제조업,2007/01/30,,295.53,266.32,99.56,39.92,33.69,633.5,16.96,-7.34,-13.28,2.77,53.03,60.33,15.7,-6.41,-8.62,-4.25,-4.44,-6.5,0.69,1.01,1.39,11.65,3.97,9.88,36.96,31.34,91.93,0.01,0.17,24.12,58.96,0,-358,-21.84,-20.99,98.71,24.93,0,4740.58,,-303.78,74.8,0.9,1.55,1.38,1.56,,,,,,5686.34,,,,6.7,18.97,96.81,10.71,115.06,-15.06,-80.45
나노캠텍(주),091970,2019/12,-17.96,-26.27,-21.86,  고무 및 플라스틱제품 제조업,2007/01/30,,327.52,285.61,184.11,41.32,22.52,458.5,9.3,8.66,-25.01,5.08,49.64,59.48,34.58,17.4,-34.25,9.65,9.12,13.2,0.52,0.76,1.22,9.41,4.6,30.85,11.83,38.8,79.26,0.01,0,-33.18,-9.65,-1605.01,-760,-9.7,-39.37,-28.19,20.78,42.24,2073.34,,360.66,81.62,0.6,1.86,0.92,1.02,,,,,,-4404.88,,,,-6.07,-18.48,-234.56,-9.28,0,0,0
나노캠텍(주),091970,2020/12,-4.85,-6.1,-8.75,  고무 및 플라스틱제품 제조업,2007/01/30,,307.33,275.2,44.13,36.06,22.75,415.58,12.75,2.52,999999999,4.58,57.14,53.45,22.4,2.12,-8.1,1.9,1.27,1.56,0.6,0.73,1.38,9.07,5.69,20.52,17.79,40.22,64.16,0.01,0,-0.69,-0.98,0,-140,-8.42,14.1,-10.76,-27.08,-88.88,1684.94,,35.71,81.47,0.81,1.87,1.06,1.2,,,,,,6884.88,,,,9.56,31.02,367.02,15.9,82.25,17.75,-50.92
농업회사법인아시아종묘(주),154030,2018/09,-6.65,-12.39,-11.97,  농업,2018/02/12,,151.76,69.78,24.19,19.22,79.4,407.43,30.68,-3.83,-4.35,3.64,78.31,56.35,47.07,-8.46,-11.89,-4.73,-4.73,-8.81,0.56,1.04,1.27,1.91,3.07,15.21,24,190.88,119.09,0,0,4.18,12.48,-200.29,-249,-1.24,2.08,5.86,13.19,-363.73,2086.54,,-176.47,55.74,0.57,1.8,1,2.1,,,,,,5780.39,,,,17.16,57.05,1305.87,31.31,118.19,-18.19,-37.99
농업회사법인아시아종묘(주),154030,2019/09,-11.26,-24.64,-2.09,  농업,2018/02/12,,150.77,59.42,16.57,15.64,169.65,318.63,44.43,-2.09,-2.66,5.35,144.37,46.46,49.89,-8.64,-22.83,-4.19,-4.26,-9.34,0.49,1.08,1.01,1.69,3.66,11.7,31.19,216.05,99.68,0,0,17.58,-21.8,0,-448,73.93,44.21,-3.06,8.72,0,1961.53,,-169.5,37.09,0.58,1.3,0.97,2.26,,,,,,5694.86,,,,14.38,33.27,1641.42,31.5,119.5,-19.5,-72.46
뉴지랩파마(주),214870,2018/12,-11.15,-21.15,-39.09,  도매 및 상품 중개업,2015/10/13,,183.43,169.41,55.88,37.63,84.77,436.86,41.83,-3.41,-6.22,5.86,31.9,82.74,-0.01,-29.8,-39.5,-7.57,-8.41,-15.95,0.28,0.54,1.74,3.89,4.88,11.08,32.95,93.83,74.75,0.01,0,-19.92,-15.98,0,-506,-45.46,-10.28,-21.67,-36.65,0,1282.09,,-382.08,54.12,0.25,2.53,0.34,0.37,,,,,,-2950.2,,,,-5.02,-56.77,-3452.5,-15.83,0,0,0
뉴지랩파마(주),214870,2020/12,-18.42,-34.66,-43.21,  도매 및 상품 중개업,2015/10/13,,171.92,155.61,75.88,32.86,100.66,433.17,45.92,-4.37,-6.04,8.22,43.03,78.55,16.99,-32.03,-41.55,-13.66,-14.2,-26.72,0.44,0.83,1.95,3.91,2.23,14.14,25.82,93.31,163.91,0,0,7.22,-5.72,0,-834,-2.68,-4.32,10.87,-48.4,0,2072.92,,-663.91,49.84,0.37,10.91,0.57,0.67,,,,,,-14635.53,,,,-11.52,-297.34,-21652.11,-26.9,0,0,0
대양제지공업(주),006580,2015/12,-9.49,-19.5,-1.74,"  펄프, 종이 및 종이제품 제조업",1993/12/29,,43.47,34.41,1.42,-19.39,97.3,603.22,30.72,-0.86,-13,2.91,167.89,14.91,6.83,-0.79,-10.3,-0.72,-0.73,-1.32,0.92,1.67,1.1,24.34,8.46,39.81,9.17,15,43.15,0.02,0,-1.95,-18.6,0,-8036,0.54,0.27,-12.96,-31.65,0,64791.67,,-510.88,50.68,2.07,1.54,5.81,7.64,,,,,,189.19,,,,0.1,0.18,0.92,0.11,6457.24,-6357.24,-9468.24
대원미디어(주),048910,2011/12,-0.1,-2.2,-36.24,  도매 및 상품 중개업,2001/07/31,,203.65,158.74,46.41,23.55,46.42,1226.14,0.3,-3.09,999999999,33.86,78.67,46.27,18.36,-0.16,-0.1,0.31,-0.16,-0.23,0.98,1.45,1.88,8.47,6.44,7.11,51.34,43.1,56.68,0.02,0.13,-2.58,-2.48,0,-142,-4.31,3.19,-8.52,-23.2,0,11116.67,,-17.77,68.29,1.39,11.35,2.05,2.71,,,,,,16082.04,,,,15.96,186.24,12165.48,16.05,58.11,41.89,-0.62
대원미디어(주),048910,2012/12,-1.68,-3.59,-25.13,  도매 및 상품 중개업,2001/07/31,,224.54,182.43,25.3,25.94,52.19,1154.48,7.86,1.36,999999999,5.45,81.02,46.77,24.4,0.4,-2.24,0.96,0.3,0.45,0.75,1.12,1.4,7.91,5.21,8.21,44.47,46.16,70.09,0.01,0.2,-1.58,-5.84,0,-222,81.67,-2.49,-0.53,-15.41,0,8322.53,,33.45,65.71,1.1,6.17,1.61,2.03,,,,,,15940.8,,,,16.08,101.61,15006.92,21.25,63.47,36.53,-10.53
대주전자재료(주),078600,2013/12,-0.84,-1.76,-24.28,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/12/10,,85.3,60.3,22.72,-6.39,142.26,1032.08,48.69,0.78,0.51,3.1,152.37,37.1,20.17,1.73,-1.23,1.31,1.18,2.92,0.68,1.69,1.07,4.97,6.03,21.73,16.8,73.42,60.55,0.01,0,0.85,5.35,0,-108,-1.76,-1.46,5.04,-34.01,-83.79,8749.3,,151.44,41.28,0.85,1.29,1.88,3.02,,,,,,13273.32,,,,11.33,32.19,94.9,16.67,56.05,43.95,-7.38
대주전자재료(주),078600,2014/12,-5.48,-14.44,-11.27,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/12/10,,68.87,50.36,20.39,-13.58,171.88,900.29,54.95,0.23,-4.39,2.31,190.22,30.04,20.86,0.46,-9,0.5,0.28,0.72,0.61,1.56,0.92,6.41,5.38,24.08,15.16,56.91,67.8,0.01,0,-1.67,-12.77,0,-759,15.28,9.38,-20.4,-26.99,-76.31,7762.82,,35.88,36.78,0.79,1.07,1.81,2.52,,,,,,11396.9,,,,9.9,28.16,82.97,16.13,58.78,41.22,-55.82
대주전자재료(주),078600,2015/12,-3.9,-10.37,-18.58,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/12/10,,70.26,51.74,18.84,-11.52,154.39,1090.65,53.71,-1.81,-3.14,1.9,185.15,27.22,20.54,-4.04,-8.48,-1.74,-1.86,-4.87,0.46,1.21,0.64,6.06,4.16,25.11,14.54,60.2,87.64,0.01,0,17.15,26.21,0,-579,24.55,21.87,6.16,4.1,0,6296.01,,-254.26,39.31,0.66,0.73,1.61,2.2,,,,,,6511.69,,,,4.83,7.44,42.85,11.32,89.61,10.39,-74.92
대한광통신(주),010170,2019/12,-3.86,-6.32,-7.69,  전기장비 제조업,1994/11/07,,201.71,144.58,71.09,28.07,61.48,486.56,25.79,-3.68,-9.34,3.25,71.59,55.67,7.46,-6.24,-7.58,-2.73,-3.17,-5.2,0.51,0.83,1.28,3.82,3.92,7.56,48.27,95.65,93.18,0.01,5.83,-8.62,-6.11,-154.36,-159,13.67,14.49,-21.27,29.77,-162.16,2092.39,,-130.6,61.93,0.58,1.43,0.84,1.08,,,,,,18465.01,,,,6.37,17.66,30.49,11.97,125.84,-25.84,-63.37
대한광통신(주),010170,2020/12,-9.81,-16.51,-11.8,  전기장비 제조업,1994/11/07,,195.86,139.28,54.85,25.41,76.27,413.72,28.37,-11.13,-14.63,2.7,84.76,51.91,1.07,-16.65,-20.13,-7.9,-8.11,-13.65,0.49,0.82,1.06,3.17,4.14,8.34,43.76,115.32,88.08,0.01,0,-7.18,-14.97,0,-372,-2.85,0.68,-13.44,-11.71,0,1845.48,,-307.3,56.73,0.6,1.21,0.9,1.27,,,,,,9727.04,,,,3.62,8.87,14.87,7.15,227.27,-127.27,-281.68
대한그린파워(주),060900,2019/12,-23.14,-55.07,-47.03,"  전기, 가스, 증기 및 공기조절 공급업",2002/09/17,,58.64,53.62,10.18,-14.91,102.16,187.96,45.3,-5.26,-6.09,7.33,159.41,21.14,-16.54,-50.41,-62.88,-18.2,-18.55,-40.49,0.37,0.8,0.48,13.83,59.89,194.43,1.88,26.39,6.09,0.03,0,23.66,53.87,0,-184,23.35,32.25,-0.46,-39.8,0,167.49,,-84.43,49.47,0.64,0.57,1.57,1.77,,,,,,-3642.18,,,,-7.72,-14.76,-34.12,-23.2,0,0,0
대한그린파워(주),060900,2020/12,-33.94,-76.61,-68.29,"  전기, 가스, 증기 및 공기조절 공급업",2002/09/17,,73.8,73.18,18.06,-11.85,111.72,210.5,49.78,-5.96,-21.46,4.38,141.08,33.37,-58.52,-155.15,-419.48,-11.97,-12.55,-26.11,0.08,0.17,0.11,9.33,1.87,23.75,15.37,39.12,194.75,0,0,60.87,46.64,0,-156,-51.33,35.93,153.85,-74.92,0,37.42,,-58.05,47.23,0.11,0.22,0.28,0.29,,,,,,-15200.96,,,,-20.03,-132.52,-190.45,-305.34,0,0,0
대화제약(주),067080,2020/12,-1.46,-2.49,-4.59,  의료용 물질 및 의약품 제조업,2003/02/14,,65.62,40.22,4.39,-15.24,103.18,882.95,36.31,0.73,0.84,9.39,144.07,29.09,39.11,3.61,-2.27,2.54,2.31,4.63,0.64,1.28,0.91,5.93,6.61,12.96,28.17,61.55,55.2,0.01,0,5.36,3.32,0,-116,0.1,6.66,2.31,14.86,-36.7,5999.78,,216.31,49.22,0.88,1.6,2.17,3.43,,,,,,33860.92,,,,19.34,50.1,275.97,30.97,69.18,30.82,-7.33
더이앤엠(주),089230,2015/12,-28.26,-74.22,-63.39,  정보서비스업,2006/10/10,,96.37,82.16,43.26,-0.83,33.47,552.19,11.96,-2.8,-4.12,12.38,104.17,21.95,-41.62,-54.95,-99.73,-15.53,-15.57,-40.89,0.28,0.74,0.39,2.15,4.65,3.7,98.67,169.58,78.57,0.01,0.32,-36.68,221.59,0,-4644,-54.18,-29.57,-53.4,-89.47,0,577.07,,-317.08,74.92,0.39,0.47,1.06,2.08,,,,,,-11720.13,,,,-17.31,-35.49,-5937.97,-47.36,0,0,0
더이앤엠(주),089230,2017/12,-28.21,-40.76,-11.36,  정보서비스업,2006/10/10,,159.82,159.82,6.98,24.55,73.29,390.73,6.43,8.4,-71.9,4.53,59.64,65.58,59.67,18.29,-135.46,3.88,3.81,5.5,0.21,0.3,0.33,328.07,6.62,0,0,1.11,55.14,0.02,0,-8.96,-34.07,-589.09,-200,-98.03,-65.17,494.39,0,6.33,739.72,,135.33,57.71,0.33,0.74,0.57,0.57,,,,,,-13531.18,,,,-21.75,-2204.13,-3979.38,-99.57,0,0,0
