[제조]총자본증가율,[제조]자기자본증가율,[제조]매출채권회전률,[제조]순운전자본비율,[제조]자기자본배율,[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]자본분배율,year,label
-6.263411817619061,49.94757875607991,1.6964914391115997,30.23948372999126,124.38160872942274,62.933244870061834,49.89302824251757,79.16171832880629,0.0,2011,1
6.021190339493916,8.29971280471567,1.8112195522989072,50.25232800827103,2639.2596308257303,35.937198818318286,83.79051760921386,64.9366170149636,71.6262565821349,2014,1
10.562123756788047,-0.9547096571108256,4.281674310446282,-0.6864658143921822,1735.918219844503,132.61620898603033,48.60209341655898,42.1779884302761,-124.98049035659331,2013,1
24.581866478522706,20.493646455756352,15.453203373215887,-8.924138998777652,149.72876674431689,136.69377574679558,24.493700688838004,59.98733955207497,11.59492629744931,2012,1
26.78242119239997,15.597290234569101,20.455582373674027,-23.31376963762524,162.83946988242113,178.20261776525754,20.399463475177903,47.47407060168531,16.605536555069047,2014,1
-34.70291139747728,-76.57,3.0017252037827418,-5.407653822200405,42.59,468.34,57.779579795031495,8.93,0.0,2011,1
-44.75606592029708,-72.33413805047259,13.468574453901496,-15.806042891971288,42.59,186.32402804402142,31.286358103202353,37.5299763546691,0.0,2011,1
-4.474708677084642,-11.571781970106667,15.284190169401636,17.623333998904908,744.0376459110471,76.08606182423293,52.158441459762855,64.10264365368492,11.555488707029259,2016,1
-22.39665659265348,-59.43444075063961,6.2723056171469835,-22.797260840953623,42.59,255.60747252173144,39.9854606303618,23.605325967662132,0.0,2014,1
-40.02143182152543,-70.7023331018033,7.296913716631774,-9.434287097154685,42.59,302.77455387173717,24.021494331460246,25.113015077846505,0.0,2014,1
-42.81089992513833,-76.57,3.665459109860551,-45.742740023497085,42.59,468.34,30.83085784759794,8.93,0.0,2013,1
-2.2045520050464216,66.20283691118732,6.328682785280446,30.053463652030906,102.31931886439317,60.89617449658486,67.59130484216743,59.043614228348325,-133.4968149353018,2012,1
-7.8069159549213225,-11.291404416610268,4.107000496785382,-5.071253489446752,347.9213440955716,122.31341561817952,30.851376235988916,57.88257173769139,-567.868065296136,2016,1
-42.0673082390317,-76.57,4.0668592928118175,-46.37,42.59,468.34,28.501079135449952,8.93,-3.555256906255636,2012,1
32.47582313905764,26.07495437798339,6.064097741437888,14.015930082546456,1578.4189274555479,83.25809087090644,47.97491536228722,60.723852299731035,54.17718915640041,2017,1
-15.106623434813784,-22.925259419282547,6.566632620782252,44.30442776235169,74.30376014706779,37.69974682290031,78.25344506597438,60.933084381485024,-3.1870302405339266,2012,1
-43.89994394034592,-50.3057002097218,2.4895234619684397,26.617946369103926,58.28202192076579,70.71358441630477,54.62460330422023,66.87671538636218,0.0,2014,1
-41.83639194595361,-76.57,6.711713047925782,-10.422676349736346,42.59,468.34,71.34478032561306,8.93,0.0,2016,1
-18.652133216179443,192.62862289290103,5.6010801089088424,-8.421125121141358,83.15350134091031,33.757767770790366,59.31210621206239,42.50317731009675,0.0,2012,1
24.117036961876504,65.72278311771414,6.820941619225844,13.032881448923291,443.5609855271315,100.92022078431337,37.883847558769986,64.40268160389553,33.192263003888804,2011,1
-43.43216556691977,-76.57,5.140342266341666,-46.37,42.59,7.43,42.2582430407009,8.93,0.0,2011,1
-11.983768250700795,-44.449248410712286,5.150310401130632,-12.843516082832323,56.82085912525441,295.3351570764846,47.310772250987974,17.667835171389598,-5.914259217189216,2012,1
-44.9463175630693,-69.0005989873189,16.335752859896917,6.466134479067108,213.17948019241635,112.28720400465482,21.951173369938473,69.50767209310375,0.0,2011,1
10.891280450080345,25.86336309307787,38.01239713895307,8.842248265127957,623.2046380505127,133.85828590984255,33.71950490440858,48.95458962145808,27.747057475478073,2015,1
-41.36896662649228,-76.57,5.162965281488366,-46.37,42.59,468.34,24.2518892033089,9.624862480275528,0.0,2013,1
4.145016715865929,-5.882900002667615,4.074739336966945,-0.23959351771183623,1620.3417458743859,137.3395292549884,52.38127031689013,35.155911670430626,-102.23773115464172,2012,1
-20.773359831569657,-44.79935755831958,4.848454904077309,-23.24064558406789,158.91539225793073,175.02243518061505,43.140751888687234,32.69544541024041,0.0,2017,1
-31.38643116563014,-56.08673395144883,5.245139282336391,-44.2223092488033,95.35420670373442,337.0596003209997,25.672038752113863,22.06136455532941,0.0,2016,1
-37.46086442190915,-60.28177419065864,11.444344287074973,-17.644238776507407,42.59,162.12185379557474,29.284274874743737,44.984635809305956,0.0,2012,1
24.604458057858864,64.2456553488804,2.9561283337068427,9.934266866966711,451.3668893923767,98.92099413333665,45.76815648344899,54.82077986095548,13.411813025264497,2012,1
-46.74816082099182,-76.57,2.851510884730223,-46.138057753561164,42.59,468.34,15.394736999051826,14.741860508494371,0.0,2011,1
-37.89289671108194,-76.57,1.0271981798211107,-42.51865386293627,42.59,468.34,36.26478207936289,8.93,0.0,2011,1
-47.12454634844361,-76.57,2.9099047363657995,-45.15211023000787,43.37017213856542,468.34,16.545543679486624,14.601896716860747,0.0,2012,1
-47.32,-74.9797246669997,7.836108881854653,-7.750771932701127,44.48260596460534,146.1402450383841,46.195862949652366,36.62708367248191,0.0,2011,1
-41.983770491521064,-62.920937970076515,10.811717175853675,5.08677950059211,210.22556003475805,116.217356077696,39.046777138629494,53.319014915699086,0.0,2011,1
126.80586110837535,274.72064639141996,2.9472949336152414,16.48637207477379,315.0498632855226,81.75353998810985,42.383804761219494,70.13037473280133,24.23873172072934,2016,1
-41.07814281780317,-37.780182786124584,5.247774799294034,25.27468683441257,188.07295393311298,65.39881790333413,54.15494032289568,68.46997805199759,0.0,2015,1
20.534859126814194,32.30801345994769,4.301276186883826,51.77120876918737,307.50020221938706,26.647312773988293,80.4591066776069,62.32689861745162,19.282566807176707,2015,1
-34.46941115729269,-76.57,1.7432937501608867,-21.173654903592293,42.59,468.34,45.71786225055513,8.93,0.0,2011,1
-47.32,-76.57,5.927751721764378,-18.5664910560792,42.59,468.34,71.95123880292648,8.93,0.0,2015,1
-31.879671842818386,-62.60106954413446,6.666412221012353,-17.365714734079702,45.00979577163381,307.7410000140352,30.29331633686578,22.647639095286497,0.0,2013,1
-47.32,-76.57,8.723664005055026,-46.37,42.59,7.43,50.414274890570596,8.93,0.0,2011,1
-44.285417022180795,-74.79816113961591,7.606202784003255,-5.9690484200023715,42.59,300.8587633379216,20.544244428390595,26.416233089877792,0.0,2015,1
88.21014799299768,199.1260019265566,5.5479978733970245,11.686670211004959,444.962485160813,101.6419728828343,33.976244795121644,68.08903039518232,41.74489764085414,2017,1
5.193132813661698,47.61929157956662,6.100589986848224,-33.94195914777577,353.8403570163038,345.2487492491154,46.20933819250927,15.582545632900617,22.645251372248772,2014,1
-5.661561165021991,0.6222130022049246,5.484134240146406,8.850880952808193,1219.9631950626324,107.31518541358125,66.61493478947,30.996596659935573,10.841862611059977,2012,1
-8.404681487173502,1.7827035170353867,1.4636655253116877,17.234834285521778,91.82974382568483,81.76736496426335,41.8846582240614,74.63820584569297,35.85499063404601,2013,1
-39.358988616017115,-76.57,2.342440122545411,-44.1009426121105,42.59,468.34,31.50968461149395,8.93,0.0,2011,1
-12.23336200875305,-11.155141645416231,5.7857738382081445,42.66329119155629,538.4007296258478,46.86403602646654,63.81619640906355,77.60887536972233,14.070824229250029,2014,1
11.422049562932003,-12.40092785989654,4.189601034868122,28.52023354193951,575.8765545329068,69.63422064501479,68.96967081061277,44.53021264122897,-665.1595355898589,2014,1
-11.253629307797306,-8.1813044092751,8.467652438873703,-12.107300876952909,674.9291873781256,216.1254992740657,18.868527296429484,42.07967841438854,0.0,2011,1
-30.98176376206391,-76.57,5.229509281021083,-46.37,42.59,7.43,26.34148300074145,8.93,0.0,2011,1
36.67828948164948,51.94660211536073,6.177239656336605,52.8239806708323,865.9607988544553,33.092890792139066,75.77010068342992,74.33921327155456,70.30202579460823,2013,1
32.12901598535065,58.20592521786454,9.484153686378018,-15.104407542918036,379.64758658942765,161.0481861803588,23.43857044824714,48.79399877773229,-572.8971776164688,2015,1
-0.1509478479650923,-5.1500435136507665,6.4058937153377205,-14.03755498134353,73.18753155524898,227.8965546981834,18.314613131482147,35.7501741672557,69.66180199155201,2013,1
-18.64367211589587,-58.72634055917202,6.6649508261536,-26.31343273728179,42.59,219.43720369728973,45.049689113086735,25.14043607399968,0.0,2014,1
-46.78931829328822,-76.57,3.2995356891283896,-46.37,42.59,468.34,14.303651985338263,14.837355175967584,0.0,2012,1
-28.998350382068917,-9.819873567451832,3.3213832629452025,-9.939669929172961,104.51398446419904,143.91519006951032,41.05653570243131,40.73733497773298,-80.84130679341861,2012,1
6.031243141299755,-18.531450603429654,1.7289539193292842,-2.4233516120656082,839.0300118659547,245.47950960356732,59.797490002193406,20.948396787339835,-69.8955815877748,2013,1
-22.528134806563934,328.0726303129828,9.069331202764635,-36.70031713904513,45.840694408731736,17.841286148117987,63.82620524934696,15.56185606242736,0.0,2013,1
5.311848324487695,8.5620075667089,2.1938120074784,26.680332990586805,306.8738582969936,51.99374133462592,75.79828394595673,45.0738035515077,-41.56597961834085,2012,1
-1.7475454683097524,34.62615433101455,41.98814298323285,2.8827534944799185,103.8590071680672,100.22453520404815,49.98290369822149,49.854785784399695,-617.4549642586298,2013,1
13.23197111421742,25.710740378792607,5.553913371784946,25.046283356008857,1935.6750404683396,74.76903289561454,50.66528198055462,69.77909944678069,62.7198109689234,2018,1
-3.0286676782397404,5.720200343459703,9.778723222553689,39.96634752858202,72.19735916308406,57.51225866033776,47.84510116477923,90.93085559408692,35.05422308815356,2013,1
-47.32,-76.57,1.686370293797582,-43.66988230747706,42.59,7.43,59.50191622788746,8.93,0.0,2012,1
-41.3370283302385,-76.57,6.787967656008544,-46.37,42.59,468.34,14.135690446192182,12.447133272734886,0.0,2013,1
-9.556837998918006,-7.309806299383545,10.658864977594492,37.85134680809641,548.3393851152715,56.460900714795194,60.654244702673644,73.58303870635385,14.680679602554067,2015,1
-24.548039117459016,-43.658524708652465,9.577556307932207,9.109817088648386,42.59,96.37901979720434,66.26030546150848,35.26991305452858,0.0,2011,1
15.91240101714812,37.475085919909745,8.921958006066621,14.336707781990778,1443.184055352384,105.631711785513,62.44256014261612,36.00052539886008,57.31515700751,2012,1
-16.10563984889213,17.068746224151816,1.5801957240373445,30.027651311551864,89.1277676039651,65.93580215945187,42.90602380542529,86.42409724381619,33.521812647610005,2012,1
24.982794191299423,18.097970159863642,6.558709222131253,3.72729853465059,756.8301858771831,97.3970643997261,46.22911152440911,55.229218789573295,37.091149794177284,2015,1
56.25382200491066,17.151209605043377,18.744026830431753,-0.6316756125517742,660.1622666209631,181.3703714726525,56.59126308368322,26.553319516814113,38.05761707383059,2012,1
-47.32,-76.57,10.647018747791948,-46.37,42.59,7.43,53.07690952644882,8.93,0.0,2011,1
0.23567077437285455,-0.5933134664043234,4.666960458497942,42.62739226580632,1252.1936679120486,57.40757019763375,63.887985243248245,75.38293897133872,26.25120845437778,2015,1
2.0607086271029598,-8.581873401851617,3.2298105508436143,18.50132889236677,779.4980779062975,87.58027793041344,51.4330759947808,53.26752879673284,-493.31665521608636,2015,1
-47.32,-76.57,11.004002843700384,-10.21173139300077,42.59,167.530515910783,41.29578006376525,35.06175413033513,0.0,2011,1
-24.183983457244754,-35.82732526283325,31.77761659549673,-46.37,115.52343090939584,468.34,11.70401166505832,10.223168665929528,30.97889512464807,2012,1
-16.833212927913962,-9.988894086349482,4.485226618722283,10.367980742972634,88.34599003132922,92.56761822444585,42.62725570591907,62.42583867198187,-628.1858834325699,2011,1
-47.32,-76.57,1.0995885606085323,-46.37,42.59,7.43,71.04086349550813,8.93,0.0,2013,1
-13.15466985008349,2.9244487236988137,2.0174316204011737,26.10970837426121,70.92076315383446,71.0477297951413,39.13962323724393,85.90648316450968,46.3611106412642,2012,1
-40.767782819627996,-40.490829639106416,6.67252844135238,27.921155461141367,191.3378700613606,62.680027694200675,58.57580539008208,65.72006916910675,0.0,2016,1
-47.32,-76.57,1.65295842918134,-46.37,42.59,7.43,75.15510474520684,8.93,0.0,2014,1
-32.76291260259683,-76.57,9.249756149471091,-46.0734201219154,42.59,468.34,34.73744899544518,8.93,-111.8089513435639,2011,1
50.929594779422956,94.15712361906147,12.246715832373988,-16.692364088185045,328.6004672345807,174.12213209697688,20.96190937222332,46.71002109901962,-608.0061734681694,2014,1
-41.62405614043984,-65.56389502976084,6.463404796070218,-1.1582127011397647,57.78784078088534,115.894860160134,53.14222118761758,39.39621382585369,-28.148113558963693,2016,1
8.811102573248505,0.339952183980615,4.771283671044478,19.569602433008377,113.97446515461361,139.52716080063126,44.800800427709845,39.50700729158446,-175.42575920252546,2011,1
-10.508413785191216,-11.385729926870994,10.496330966874604,40.1860153842582,66.37577113229906,55.81383917595516,51.371372121768374,87.80141603828949,19.766583453181447,2014,1
-32.139208180968886,-72.47895464884283,2.802276370479686,-41.70251299123294,52.84379395079947,468.34,25.13119799045131,9.459084739639938,0.0,2015,1
9.986454028996077,20.034061925991665,4.558589716889479,41.38578316436459,2390.0617193417424,55.1363928606549,62.97586402794592,75.42958517182122,68.18932875671021,2018,1
-10.491033757955034,6.756088721605131,21.57526771013716,7.621140638920949,56.05655606936076,93.67987545110026,40.26132905647857,64.21201016616604,-710.1,2012,1
2.6190676792015855,35.3194755196301,44.99990916434277,-3.219930065240801,177.0370614527601,110.62891604155651,41.9825741026374,52.413624718055296,-655.3154374444075,2015,1
-10.018614658290952,1.7849202341648551,7.329972041554756,25.205825886149647,1143.2584123635922,67.12252453097783,57.25096540902292,63.54286058832823,15.13177403180978,2017,1
-4.019926994206898,23.38976183710932,17.934272691816183,3.0914294419562216,986.0199683320764,152.86962033099977,38.964387500090936,40.72670963963462,44.105026930140866,2015,1
-39.140360461329095,-66.01645035058998,5.0166890430054885,-22.26652043989437,70.14553116316223,324.0273785808734,28.89688870692305,22.201251386246415,0.0,2016,1
-26.79420279491832,-76.57,5.6734674584167495,-46.37,42.59,7.43,34.40188055194865,8.93,0.0,2011,1
-47.32,-76.57,11.689690911423076,-46.37,42.59,7.43,54.41290091061616,8.93,0.0,2011,1
-47.32,-32.279067993086365,16.004504040056425,-31.303289991783046,100.55562407454323,468.34,44.67302500082983,8.93,15.103820131389904,2013,1
-40.51088468767054,-68.0857838817958,5.550674182263728,-18.776989646137032,64.7424595426761,319.3219873326105,26.96415602529492,23.1382654783909,0.0,2016,1
-22.65274153911272,-47.555568322495716,5.930353958444982,-18.772056242617047,50.1136045857526,162.58468384417495,45.730334551060835,33.34901087002479,0.0,2011,1
-6.494502296394012,-3.4597450363294957,2.518784012218959,21.689528112454866,59.77602145315103,75.75308297706417,37.5297761075538,82.59939720380338,51.83919044543835,2011,1
-46.912162485684064,-27.880951089945633,39.30370846786443,-46.37,133.58703052106466,468.34,13.038610278940737,11.75179185889264,24.786541032293876,2012,1
45.409248265854,83.60090218957828,11.435554618764183,-16.226098103803352,343.5892497845688,170.2832762537649,21.689122480185226,47.32193198958562,-597.6972449523116,2014,1
-44.792172565748736,-76.57,1.402776766599513,-46.250179304768395,42.59,7.43,76.41898123232652,8.93,0.0,2011,1
-18.045310024679317,-72.19398276881896,4.624277413605419,-17.266665126134974,146.91012807183367,468.34,28.37863012204437,8.93,0.0,2014,1
0.4910904378984804,27.283648577994036,15.649431525494716,15.461369504571014,940.4150232676104,114.72789407109484,51.95476743720689,45.95787596683179,48.72710335808044,2014,1
