,회사명,거래소코드,종가(원),주가변동률,year
8732,씨아이에스(주),222080,14400.0,0.8010416666666667,2020
8733,씨앤지하이테크(주),264660,7320.0,-0.994535519125683,2018
8734,씨앤지하이테크(주),264660,6170.0,-0.18638573743922204,2019
8735,씨앤지하이테크(주),264660,13200.0,0.5325757575757576,2020
8736,씨앤티85(주),56730,4095.0,-0.29181929181929184,2011
8737,씨앤티85(주),56730,1385.0,-1.9566787003610109,2012
8738,씨앤티85(주),56730,732.0,-0.8920765027322405,2013
8739,씨앤티85(주),56730,1340.0,0.4537313432835821,2014
8740,씨앤티85(주),56730,1895.0,0.2928759894459103,2015
8741,씨앤티85(주),56730,6150.0,0.691869918699187,2016
8742,씨앤티85(주),56730,2180.0,-1.8211009174311927,2017
8743,씨앤티85(주),56730,1460.0,-0.4931506849315068,2018
8744,씨앤티85(주),56730,1460.0,0.0,2019
8745,씨앤티85(주),56730,1550.0,0.05806451612903226,2020
8746,씨에스베어링(주),297090,32450.0,0.8280431432973806,2020
8747,씨제이바이오사이언스(주),311690,33000.0,0.396969696969697,2020
8748,씨제이이앤엠(주),130960,28400.0,-0.6848591549295775,2011
8749,씨제이이앤엠(주),130960,34850.0,0.18507890961262555,2012
8750,씨제이이앤엠(주),130960,44650.0,0.21948488241881298,2013
8751,씨제이이앤엠(주),130960,54500.0,0.18073394495412845,2014
8752,씨제이이앤엠(주),130960,63800.0,0.14576802507836992,2015
8753,씨제이이앤엠(주),130960,85000.0,0.24941176470588236,2016
8754,씨제이프레시웨이(주),51500,25050.0,0.3373253493013972,2011
8755,씨제이프레시웨이(주),51500,38300.0,0.34595300261096606,2012
8756,씨제이프레시웨이(주),51500,28200.0,-0.35815602836879434,2013
8757,씨제이프레시웨이(주),51500,50000.0,0.436,2014
8758,씨제이프레시웨이(주),51500,57300.0,0.1273996509598604,2015
8759,씨제이프레시웨이(주),51500,33050.0,-0.7337367624810892,2016
8760,씨제이프레시웨이(주),51500,35600.0,0.07162921348314606,2017
8761,씨제이프레시웨이(주),51500,33200.0,-0.07228915662650602,2018
8762,씨제이프레시웨이(주),51500,15500.0,-1.1419354838709677,2019
8763,씨제이프레시웨이(주),51500,24450.0,0.3660531697341513,2020
8764,씨큐브(주),101240,4050.0,-0.16913580246913582,2012
8765,씨큐브(주),101240,4285.0,0.05484247374562427,2013
8766,씨큐브(주),101240,9640.0,0.5554979253112033,2014
8767,씨큐브(주),101240,9980.0,0.03406813627254509,2015
8768,씨큐브(주),101240,8440.0,-0.18246445497630331,2016
8769,씨큐브(주),101240,7850.0,-0.0751592356687898,2017
8770,씨큐브(주),101240,7900.0,0.006329113924050633,2018
8771,씨큐브(주),101240,6430.0,-0.2286158631415241,2019
8772,씨큐브(주),101240,8090.0,0.20519159456118666,2020
8773,아미코젠(주),92040,57400.0,-0.21428571428571427,2014
8774,아미코젠(주),92040,66300.0,0.13423831070889894,2015
8775,아미코젠(주),92040,40800.0,-0.625,2016
8776,아미코젠(주),92040,67500.0,0.39555555555555555,2017
8777,아미코젠(주),92040,32050.0,-1.1060842433697349,2018
8778,아미코젠(주),92040,17900.0,-0.7905027932960894,2019
8779,아미코젠(주),92040,37950.0,0.52832674571805,2020
8780,아비코전자(주),36010,4570.0,-0.6783369803063457,2011
8781,아비코전자(주),36010,5800.0,0.2120689655172414,2012
8782,아비코전자(주),36010,4790.0,-0.21085594989561587,2013
8783,아비코전자(주),36010,7240.0,0.3383977900552486,2014
8784,아비코전자(주),36010,6260.0,-0.15654952076677317,2015
8785,아비코전자(주),36010,7420.0,0.15633423180592992,2016
8786,아비코전자(주),36010,7700.0,0.03636363636363636,2017
8787,아비코전자(주),36010,5200.0,-0.4807692307692308,2018
8788,아비코전자(주),36010,3660.0,-0.4207650273224044,2019
8789,아비코전자(주),36010,6710.0,0.45454545454545453,2020
8790,아이쓰리시스템(주),214430,44200.0,-0.16063348416289594,2016
8791,아이쓰리시스템(주),214430,24300.0,-0.8189300411522634,2017
8792,아이쓰리시스템(주),214430,20700.0,-0.17391304347826086,2018
8793,아이쓰리시스템(주),214430,19200.0,-0.078125,2019
8794,아이쓰리시스템(주),214430,20750.0,0.0746987951807229,2020
8795,아이이(주),23430,684.0,0.06432748538011696,2011
8796,아이이(주),23430,662.0,-0.03323262839879154,2012
8797,아이이(주),23430,553.0,-0.19710669077757687,2013
8798,아이이(주),23430,413.0,-0.3389830508474576,2014
8799,아이이(주),23430,412.0,-0.0024271844660194173,2015
8800,아이진(주),185490,8800.0,-1.6079545454545454,2016
8801,아이진(주),185490,22400.0,0.6071428571428571,2017
8802,아이진(주),185490,13850.0,-0.6173285198555957,2018
8803,아이진(주),185490,7430.0,-0.8640646029609691,2019
8804,아이진(주),185490,17100.0,0.5654970760233918,2020
8805,아이큐어(주),175250,20350.0,-0.9336609336609336,2019
8806,아이큐어(주),175250,43300.0,0.5300230946882217,2020
8807,아이크래프트(주),52460,1590.0,0.031446540880503145,2011
8808,아이크래프트(주),52460,3235.0,0.508500772797527,2012
8809,아이크래프트(주),52460,3090.0,-0.04692556634304207,2013
8810,아이크래프트(주),52460,3285.0,0.0593607305936073,2014
8811,아이크래프트(주),52460,9290.0,0.6463939720129172,2015
8812,아이크래프트(주),52460,6590.0,-0.40971168437025796,2016
8813,아이크래프트(주),52460,5880.0,-0.12074829931972789,2017
8814,아이크래프트(주),52460,2800.0,-1.1,2018
8815,아이크래프트(주),52460,2305.0,-0.21475054229934923,2019
8816,아이크래프트(주),52460,7390.0,0.6880920162381596,2020
8817,아이텍(주),119830,3300.0,-0.7363636363636363,2011
8818,아이텍(주),119830,2615.0,-0.26195028680688337,2012
8819,아이텍(주),119830,2540.0,-0.02952755905511811,2013
8820,아이텍(주),119830,3370.0,0.24629080118694363,2014
8821,아이텍(주),119830,9020.0,0.6263858093126385,2015
8822,아이텍(주),119830,7460.0,-0.20911528150134048,2016
8823,아이텍(주),119830,5150.0,-0.44854368932038835,2017
8824,아이텍(주),119830,14150.0,0.6360424028268551,2018
8825,아이텍(주),119830,4300.0,-2.2906976744186047,2019
8826,아이텍(주),119830,8550.0,0.49707602339181284,2020
8827,아진산업(주),13310,8850.0,0.03615819209039548,2016
8828,아진산업(주),13310,3800.0,-1.3289473684210527,2017
8829,아진산업(주),13310,2570.0,-0.4785992217898833,2018
8830,아진산업(주),13310,1760.0,-0.4602272727272727,2019
8831,아진산업(주),13310,3715.0,0.5262449528936743,2020
8832,안국약품(주),1540,7140.0,0.06302521008403361,2011
8833,안국약품(주),1540,9750.0,0.2676923076923077,2012
8834,안국약품(주),1540,12900.0,0.2441860465116279,2013
8835,안국약품(주),1540,14950.0,0.13712374581939799,2014
8836,안국약품(주),1540,16700.0,0.10479041916167664,2015
8837,안국약품(주),1540,11200.0,-0.49107142857142855,2016
8838,안국약품(주),1540,16400.0,0.3170731707317073,2017
8839,안국약품(주),1540,14000.0,-0.17142857142857143,2018
8840,안국약품(주),1540,9490.0,-0.47523709167544786,2019
8841,안국약품(주),1540,13250.0,0.2837735849056604,2020
8842,알리코제약(주),260660,11850.0,-0.8776371308016878,2018
8843,알리코제약(주),260660,10650.0,-0.11267605633802817,2019
8844,알리코제약(주),260660,11600.0,0.08189655172413793,2020
8845,알서포트(주),131370,2405.0,-0.02702702702702703,2011
8846,알서포트(주),131370,2610.0,0.07854406130268199,2012
8847,알서포트(주),131370,5530.0,0.5280289330922242,2013
8848,알서포트(주),131370,3065.0,-0.8042414355628059,2014
8849,알서포트(주),131370,2230.0,-0.3744394618834081,2015
8850,알서포트(주),131370,2270.0,0.01762114537444934,2016
8851,알서포트(주),131370,2465.0,0.07910750507099391,2017
8852,알서포트(주),131370,2155.0,-0.14385150812064965,2018
8853,알서포트(주),131370,6070.0,0.6449752883031301,2019
8854,알서포트(주),131370,8110.0,0.25154130702836003,2020
8855,알에스오토메이션(주),140670,13000.0,-0.6269230769230769,2018
8856,알에스오토메이션(주),140670,5130.0,-1.53411306042885,2019
8857,알에스오토메이션(주),140670,8500.0,0.39647058823529413,2020
8858,알에프머트리얼즈(주),327260,26000.0,0.2865384615384615,2020
8859,알에프에이치아이씨(주),218410,1990.0,-0.04271356783919598,2016
8860,알에프에이치아이씨(주),218410,18550.0,0.892722371967655,2017
8861,알에프에이치아이씨(주),218410,28800.0,0.3559027777777778,2018
8862,알에프에이치아이씨(주),218410,39050.0,0.26248399487836105,2019
8863,알에프에이치아이씨(주),218410,38150.0,-0.023591087811271297,2020
8864,압타바이오(주),293780,55000.0,0.6590909090909091,2020
8865,애니젠(주),196300,23250.0,0.4752688172043011,2017
8866,애니젠(주),196300,15250.0,-0.5245901639344263,2018
8867,애니젠(주),196300,7470.0,-1.0414993306559572,2019
8868,애니젠(주),196300,14050.0,0.46832740213523133,2020
8869,애머릿지코퍼레이션,900100,2240.0,-0.4330357142857143,2011
8870,애머릿지코퍼레이션,900100,2275.0,0.015384615384615385,2012
8871,애머릿지코퍼레이션,900100,716.0,-2.1773743016759775,2013
8872,애머릿지코퍼레이션,900100,1275.0,0.4384313725490196,2014
8873,애머릿지코퍼레이션,900100,7270.0,0.8246217331499313,2015
8874,애머릿지코퍼레이션,900100,2730.0,-1.663003663003663,2016
8875,애머릿지코퍼레이션,900100,3285.0,0.1689497716894977,2017
8876,애머릿지코퍼레이션,900100,2050.0,-0.6024390243902439,2018
8877,애머릿지코퍼레이션,900100,717.0,-1.8591352859135286,2019
8878,애머릿지코퍼레이션,900100,717.0,0.0,2020
8879,앱클론(주),174900,49250.0,-0.13096446700507614,2018
8880,앱클론(주),174900,49750.0,0.010050251256281407,2019
8881,앱클론(주),174900,30050.0,-0.6555740432612313,2020
8882,어보브반도체(주),102120,3215.0,-0.8475894245723172,2011
8883,어보브반도체(주),102120,4270.0,0.24707259953161592,2012
8884,어보브반도체(주),102120,6870.0,0.3784570596797671,2013
8885,어보브반도체(주),102120,6110.0,-0.12438625204582651,2014
8886,어보브반도체(주),102120,7120.0,0.14185393258426968,2015
8887,어보브반도체(주),102120,9770.0,0.2712384851586489,2016
8888,어보브반도체(주),102120,6140.0,-0.5912052117263844,2017
8889,어보브반도체(주),102120,6640.0,0.07530120481927711,2018
8890,어보브반도체(주),102120,6580.0,-0.00911854103343465,2019
8891,어보브반도체(주),102120,13100.0,0.49770992366412214,2020
8892,에버테크노(주),70480,4335.0,-1.6528258362168398,2011
8893,에버테크노(주),70480,3060.0,-0.4166666666666667,2012
8894,에스넷시스템(주),38680,2485.0,0.29979879275653926,2011
8895,에스넷시스템(주),38680,2810.0,0.11565836298932385,2012
8896,에스넷시스템(주),38680,4720.0,0.4046610169491525,2013
8897,에스넷시스템(주),38680,7940.0,0.40554156171284633,2014
8898,에스넷시스템(주),38680,7220.0,-0.0997229916897507,2015
8899,에스넷시스템(주),38680,6720.0,-0.0744047619047619,2016
8900,에스넷시스템(주),38680,5740.0,-0.17073170731707318,2017
8901,에스넷시스템(주),38680,4670.0,-0.2291220556745182,2018
8902,에스넷시스템(주),38680,4645.0,-0.005382131324004306,2019
8903,에스넷시스템(주),38680,7530.0,0.38313413014608233,2020
8904,에스디엔(주),99220,5940.0,-0.6363636363636364,2011
8905,에스디엔(주),99220,1620.0,-2.6666666666666665,2012
8906,에스디엔(주),99220,1320.0,-0.22727272727272727,2013
8907,에스디엔(주),99220,1030.0,-0.2815533980582524,2014
8908,에스디엔(주),99220,1650.0,0.37575757575757573,2015
8909,에스디엔(주),99220,1395.0,-0.1827956989247312,2016
8910,에스디엔(주),99220,1560.0,0.10576923076923077,2017
8911,에스디엔(주),99220,1520.0,-0.02631578947368421,2018
8912,에스디엔(주),99220,2620.0,0.4198473282442748,2019
8913,에스디엔(주),99220,3030.0,0.1353135313531353,2020
8914,에스맥(주),97780,13200.0,-0.01893939393939394,2011
8915,에스맥(주),97780,16700.0,0.20958083832335328,2012
8916,에스맥(주),97780,10450.0,-0.5980861244019139,2013
8917,에스맥(주),97780,6750.0,-0.5481481481481482,2014
8918,에스맥(주),97780,7190.0,0.061196105702364396,2015
8919,에스맥(주),97780,5500.0,-0.30727272727272725,2016
8920,에스맥(주),97780,1265.0,-3.347826086956522,2017
8921,에스맥(주),97780,1010.0,-0.2524752475247525,2018
8922,에스맥(주),97780,1190.0,0.15126050420168066,2019
8923,에스맥(주),97780,1465.0,0.18771331058020477,2020
8924,에스비더블유생명과학(주),151910,10700.0,-1.144859813084112,2013
8925,에스비더블유생명과학(주),151910,12550.0,0.14741035856573706,2014
8926,에스비더블유생명과학(주),151910,5500.0,-1.2818181818181817,2015
8927,에스비더블유생명과학(주),151910,1695.0,-2.2448377581120944,2016
8928,에스비더블유생명과학(주),151910,2820.0,0.39893617021276595,2017
8929,에스비더블유생명과학(주),151910,6780.0,0.584070796460177,2018
8930,에스비더블유생명과학(주),151910,3135.0,-1.1626794258373205,2019
8931,에스비더블유생명과학(주),151910,7170.0,0.5627615062761506,2020
8932,에스씨아이평가정보(주),36120,495.0,-0.2202020202020202,2011
8933,에스씨아이평가정보(주),36120,514.0,0.03696498054474708,2012
8934,에스씨아이평가정보(주),36120,671.0,0.23397913561847988,2013
8935,에스씨아이평가정보(주),36120,1290.0,0.47984496124031006,2014
8936,에스씨아이평가정보(주),36120,1535.0,0.15960912052117263,2015
8937,에스씨아이평가정보(주),36120,1090.0,-0.40825688073394495,2016
8938,에스씨아이평가정보(주),36120,3800.0,0.7131578947368421,2017
8939,에스씨아이평가정보(주),36120,2260.0,-0.6814159292035398,2018
8940,에스씨아이평가정보(주),36120,1850.0,-0.22162162162162163,2019
8941,에스씨아이평가정보(주),36120,4670.0,0.6038543897216274,2020
8942,에스앤씨엔진그룹리미티드,900080,4065.0,-0.3899138991389914,2011
8943,에스앤씨엔진그룹리미티드,900080,2450.0,-0.6591836734693878,2012
8944,에스앤씨엔진그룹리미티드,900080,2785.0,0.12028725314183124,2013
8945,에스앤씨엔진그룹리미티드,900080,2490.0,-0.11847389558232932,2014
8946,에스앤씨엔진그룹리미티드,900080,1660.0,-0.5,2015
8947,에스앤씨엔진그룹리미티드,900080,1160.0,-0.43103448275862066,2016
8948,에스앤씨엔진그룹리미티드,900080,837.0,-0.3859020310633214,2017
8949,에스앤씨엔진그룹리미티드,900080,517.0,-0.6189555125725339,2018
8950,에스에이치엔엘(주),50320,1320.0,0.13257575757575757,2011
8951,에스에이치엔엘(주),50320,1835.0,0.28065395095367845,2012
8952,에스에이치엔엘(주),50320,1240.0,-0.4798387096774194,2013
8953,에스에이치엔엘(주),50320,2390.0,0.4811715481171548,2014
8954,에스에이치엔엘(주),50320,21500.0,0.8888372093023256,2015
8955,에스에이치엔엘(주),50320,644.0,-32.38509316770186,2016
8956,에스에이치엔엘(주),50320,3220.0,0.8,2017
8957,에스에이치엔엘(주),50320,3220.0,0.0,2018
8958,에스에이치엔엘(주),50320,1385.0,-1.3249097472924187,2019
8959,에스에이치엔엘(주),50320,990.0,-0.398989898989899,2020
8960,에스엔유프리시젼(주),80000,9870.0,-0.9452887537993921,2011
8961,에스엔유프리시젼(주),80000,7470.0,-0.321285140562249,2012
8962,에스엔유프리시젼(주),80000,8030.0,0.06973848069738481,2013
8963,에스엔유프리시젼(주),80000,4830.0,-0.6625258799171843,2014
8964,에스엔유프리시젼(주),80000,4955.0,0.025227043390514632,2015
8965,에스엔유프리시젼(주),80000,4520.0,-0.09623893805309734,2016
8966,에스엔유프리시젼(주),80000,3220.0,-0.40372670807453415,2017
8967,에스엔유프리시젼(주),80000,2985.0,-0.07872696817420435,2018
8968,에스엔유프리시젼(주),80000,2420.0,-0.2334710743801653,2019
8969,에스엔유프리시젼(주),80000,4180.0,0.42105263157894735,2020
8970,에스엔케이폴리텍(주),91340,2905.0,-0.2289156626506024,2011
8971,에스엔케이폴리텍(주),91340,2795.0,-0.03935599284436494,2012
8972,에스엔케이폴리텍(주),91340,2650.0,-0.05471698113207547,2013
8973,에스엔케이폴리텍(주),91340,3750.0,0.29333333333333333,2014
8974,에스엔케이폴리텍(주),91340,3470.0,-0.08069164265129683,2015
8975,에스엔케이폴리텍(주),91340,4285.0,0.19019836639439908,2016
8976,에스엔케이폴리텍(주),91340,5080.0,0.15649606299212598,2017
8977,에스엔케이폴리텍(주),91340,3900.0,-0.30256410256410254,2018
8978,에스엔케이폴리텍(주),91340,5560.0,0.29856115107913667,2019
8979,에스엔케이폴리텍(주),91340,5120.0,-0.0859375,2020
8980,에스와이(주),109610,7980.0,-0.5413533834586466,2016
8981,에스와이(주),109610,6980.0,-0.14326647564469913,2017
8982,에스와이(주),109610,5840.0,-0.1952054794520548,2018
8983,에스와이(주),109610,4200.0,-0.3904761904761905,2019
8984,에스와이(주),109610,3810.0,-0.10236220472440945,2020
8985,에스지씨이테크건설(주),16250,50900.0,-0.43418467583497056,2011
8986,에스지씨이테크건설(주),16250,32900.0,-0.547112462006079,2012
8987,에스지씨이테크건설(주),16250,54000.0,0.3907407407407407,2013
8988,에스지씨이테크건설(주),16250,190600.0,0.7166841552990556,2014
8989,에스지씨이테크건설(주),16250,105500.0,-0.8066350710900474,2015
8990,에스지씨이테크건설(주),16250,135000.0,0.21851851851851853,2016
8991,에스지씨이테크건설(주),16250,144700.0,0.06703524533517623,2017
8992,에스지씨이테크건설(주),16250,88900.0,-0.6276715410573678,2018
8993,에스지씨이테크건설(주),16250,84000.0,-0.058333333333333334,2019
