[제조]자기자본배율,[제조]1주당순이익,[제조]매출액순이익률,[제조]부가가치,[제조]총자본증가율,[제조]총자본투자효율,[제조]유동비율,[제조]비유동자산회전률,[제조]매입채무회전률,[제조]유형자산증가율,label
2.6478770831639142,3.1443834422404966,0.5887708263800718,3.436299082100853,-0.3212600975263936,0.6572270785376636,0.6032041842852859,0.7598860746357006,-0.5748280597073993,-0.3658823810400831,0
1.5440098297088665,3.1443834422404966,0.743166057974386,0.8540312551095072,-0.054228625182786545,0.17183066171965458,0.4358439876699862,-0.7907265429507224,0.49104123653338333,0.09136478646016186,0
2.6478770831639142,1.1928563773721725,0.2545883307742312,0.7695193814357405,-0.33794956454786906,0.5223947405326612,-0.9042167508748208,-0.7967600550814088,1.7629270119931193,-0.5602728386267991,0
0.19673302636886209,0.1273118477388343,0.4904131835685712,-0.4855415600411305,-0.22070605872200408,0.5430899365985452,2.135956849885463,-0.4528498636322801,0.0935164808573745,-1.0551093211300002,1
0.16508677505013242,-0.171599735750639,0.2525452936831911,0.04685366332695014,-0.04421494496990127,0.351816154777495,-0.1249102571117425,0.482344516624123,0.7932954607395942,0.3544899914808548,0
-0.3575600949797423,-0.0425731529494275,0.6766214212947951,-0.5637148405813055,-0.4055419059848446,-0.4038720652040308,1.1176863436082658,-1.080335125223673,-0.39154109814875293,-0.40320320093587525,0
-0.08268703367837188,0.0004357079843096664,0.5076330676216232,-0.6183784949665718,-0.0675801987999669,0.06647329992969911,2.8516697218054103,-0.2356434269275671,1.4674432824091275,-0.13390260845041096,0
2.3620718759416373,-1.734971830691985,-0.3556960345635966,-0.6326415958175237,-0.685507715270095,-0.9425742900705294,0.454873281162688,-0.5614530819846365,-0.21647545148851544,-0.4759653749773118,0
2.4955902480985466,0.36171013982770184,0.1804552706136342,0.8225426703213155,0.12184525189377939,-0.24395464105856263,0.2986135057514644,-0.9777654190020029,-0.9534921517929404,-0.46200362940478523,0
2.2444303764741864,1.6476750817464432,0.5697997676775569,3.68082598902774,0.7539588153321616,-0.8930312449431098,-0.4674375399803729,-0.7967600550814088,3.2272882774273706,0.722328288295497,0
0.47507814581423713,1.9519627728526336,0.5371111742209157,1.3373385978828423,1.232946518848507,0.533055902142359,-0.8189508781094458,-0.38648123019472885,-0.6889592547676646,0.8350962333043654,0
-0.975296210650066,-0.133966982433619,0.2700570401778203,-0.4544875695400269,0.08596289779760713,-0.18751319724251503,-0.6441090789243662,2.328599228614183,-0.7126559859454314,-0.3444027724669653,0
-0.004130374494514549,-0.061927140369609224,0.2621767542552372,0.008772718810957718,0.31836372607165275,0.3424092474748205,-0.803337098833383,-0.42871581510953416,-0.25419677866945056,0.6103658286081204,0
-0.8757997085419951,-0.27697144503829507,0.21401945139500683,0.04772335842127466,-0.5165268616776563,0.4139017429751475,0.22066659202174418,0.02379759469195108,-0.5211477094883762,-0.3444027724669653,0
-0.20930428717134608,0.6692234955039226,0.5260204014409838,-0.5411777331107899,1.9981585817831558,0.3750198594574258,-0.20013289164485817,0.4461434438400041,-0.4819755620312512,0.22185340854185243,0
-0.5461046765458146,0.5907323242998522,0.5143459037778978,0.6076461790192372,1.1027686760809983,1.4887976840940977,-0.16707559333381858,2.6664759079326252,-0.06607374952350478,-0.25928982349598606,0
0.24935136882986123,-0.8457636308869692,-0.3886764904618149,-0.6803332536239723,2.59522426447644,-0.8980482621712029,0.4920779895939318,-0.8932962491723924,0.5065166528127414,-0.24774453388793524,0
2.6478770831639142,3.1443834422404966,0.5785556409248714,3.68082598902774,0.7485347385501823,1.0178251918068566,-0.7193317134574818,-0.4890509364163988,0.796197101291974,-0.10409965155521002,0
-0.23107183435899126,-0.2683696728515476,0.2636360664631229,0.4403385219335392,2.59522426447644,0.13922004973704932,-0.6632603550676622,0.7236850018515817,-0.18020494458377012,-0.581483952092753,0
0.7924006114830203,-2.3478480989977393,-4.391569876692475,-1.1452769616872387,0.8849711314507438,-1.7659922426313124,1.193559552277884,-1.2915080497976994,-0.80212323631047,2.9089524410388883,0
-0.8725103903003065,-0.2672944513282042,0.21022523965450385,-0.6281497751439826,1.6172214970179786,-0.19692010454518966,2.8516697218054103,-0.8450281521269006,0.6965741089936067,-0.5750400695208177,0
-0.3745334070830962,-0.24256435629130532,0.21285200162869822,-0.17395746374474216,-0.7535172933826074,0.11099932782902536,-0.6314228832625651,-0.8148605914734683,-0.4534427632661849,-0.6260541398819723,0
-0.6226619462102141,-0.018918279435872057,0.47027467509974746,0.024615149483752166,-0.1931684381365696,1.2272856610797445,0.11633076488013608,0.05999866747606993,0.00018037642249654794,-0.6357199637398753,0
-0.5401387562054971,-0.2608431221881436,0.31033405711546747,-0.705027123885189,-0.42974163316598396,-0.7218255320344321,-1.0700318339159265,-1.2191059042294619,3.2272882774273706,-1.9510774937361763,0
-0.5814487235349391,-0.2049316029742853,0.24904294438426522,-0.1567200765840213,-0.2319714489615,0.07149031715779212,-0.14296368939969026,0.3254732012262746,-0.6720330182121167,-0.3009065651064018,0
-0.16844579489468456,-0.5328741675940312,-0.03844156056923087,-0.07715133303577171,-0.4802272709059472,-0.21071690192244577,0.6934306848414933,-0.8812292249110194,-0.19229511355201856,-0.10705309773401372,0
-0.6444402428038779,-0.4511573318199306,0.04619854748814363,-0.602092352644023,-0.34337364132984854,-0.5681793794240804,-0.41823787090736214,-0.6821233245983659,-0.10427868346316999,0.6358728637886979,0
2.6478770831639142,2.557312490494984,0.5534554709492362,1.672613907807241,0.08596289779760713,0.3963421826768215,-0.31386138288222276,-0.7002238609904253,0.15445093245734673,0.0008819353459031856,0
-0.32794548139852614,-0.030745716192649777,0.229488160798596,1.4165170676569643,0.5386646907551285,0.1247961252062816,-0.5872245028639183,2.6664759079326252,0.25504113827317365,2.913516857860676,0
0.026634425530690526,1.1799537190920515,0.9489290792862792,-0.19899956660779233,0.5791366482822065,1.281845723435257,1.9297248486141318,0.011730570430578131,1.267713691053663,-0.23807871003003225,0
0.2165549310671425,-0.17052451422729556,0.38300780506817866,0.0931741710924341,-0.4760549041505783,0.5782090571951972,-0.0631870359110562,-0.09083913579109182,-0.5472624744597928,0.09834565924642513,0
-0.9309549108233814,-0.2683696728515476,-4.391569876692475,-1.1452769616872387,-3.2865611505670422,-1.7659922426313124,-0.42535352552535954,-1.0682681009623,0.04322137794946102,-2.854295034235779,1
0.08440173347459434,-0.16299796356389157,0.2864013369061409,-0.6835311685791371,-0.30164997377615993,-0.8140132236006432,2.3172230686685062,-0.5735201062460095,-0.26386891384404937,-0.3930003868636443,0
-1.382655701130561,-2.3478480989977393,-1.6395989150614945,-1.1452769616872387,-2.39993321505116,-1.7659922426313124,-0.942356659627287,-0.5312855213312041,-0.8495166986660039,-0.34655073332427705,1
-0.5510816515324218,-0.938232681894504,0.07304989211324174,0.49286820693476985,-1.2270809201169732,1.0491815494824386,-0.7527956206038355,0.753852562505014,-0.6430166126883204,-0.26707618160374125,0
-0.8068960159628318,-0.18880328012413386,0.25488019321580835,-0.32050817842049756,0.891229681583797,3.8129309150082356,0.6343910819538804,2.6664759079326252,2.0579271348183816,-0.3197012226078798,0
2.6478770831639142,3.1443834422404966,0.3940985778481105,1.332411423141991,0.34381516327940276,-0.3003960848746102,-0.5468889064007557,1.9002198673354436,0.7086642779618552,-0.6271281203106281,0
0.018056399527855514,0.07892687918838,0.4982934694911542,-0.5527208207663296,-0.4134694028200454,-0.25837856558933037,2.8516697218054103,-0.16324128135932953,0.3396723210509128,-0.3637344201827713,0
-1.0767061070294461,-0.5576042626309301,-2.01843636422864,-1.0004932425482047,-2.3022998329755286,-1.7659922426313124,-0.1894797401596277,-0.8269276157348412,-0.3122295897170431,-0.9995308339470579,0
0.004985121809249971,-0.6866308454321416,-0.5775114901622332,-0.6115283164833775,-0.5736882862262096,-0.5430942932836148,2.8516697218054103,1.4296059211418988,0.0074344778034457154,0.05511794699302559,0
-0.42947362124411076,-0.209232489067659,0.22978002324017313,-0.3601454060915931,-0.1297484634549629,0.5688021498925224,-0.6728156626975443,-0.5433525455925771,1.1850169353108437,-0.2917777314628267,0
-0.5464271587263723,-0.2930997678884465,0.16265166167742784,-0.7352435833213737,-0.20318211834945488,-0.9739306477461114,-1.0261994014690625,-1.1648042950532835,0.6670740967110805,-0.2708351131040369,0
-0.13738001150095888,0.005811815601026812,0.269473315294666,0.85949052926596,-0.16813423760435642,0.028218543565488897,-0.24563242031651028,1.3089356785281692,-0.5264673838344055,-0.5038888661223649,0
0.2474272251525336,-1.9360382555572062,-0.0915605249362728,-0.7586873618570267,-1.7502957112402282,-1.1106443672116486,-0.6977001234187696,-0.06670508726834591,-0.6512379275867294,-1.144786686922767,0
-0.6625422425391837,-1.1414495498064121,-4.391569876692475,-1.1452769616872387,-1.136540561525469,-1.7659922426313124,2.514469014679395,-1.249273464882894,-0.9534921517929404,-0.40051824986423556,0
0.7058248954092947,0.5315951405159637,0.2674302782036259,3.68082598902774,0.8778781079666169,5.444715768445521,-0.41303327781534116,2.6664759079326252,-0.39589355897732237,-0.16988095281038326,0
-1.0730943066071998,-0.8618919537371206,-4.391569876692475,-1.1107464701495033,-0.7247279627705624,-1.7659922426313124,-0.8323689696748124,-1.092402149485046,-0.6875084344914747,-0.5186560970163834,1
-0.24545453961186497,0.1939755821861269,0.547326359676116,-0.2724277664003657,0.05091501705250871,0.8083647225339688,-0.6635449812523821,-0.8691622006496464,-0.243557429977392,-0.3876304847203649,0
1.8371138836177658,0.09290475899184457,0.5108435544789718,3.68082598902774,-0.2812053766748525,-0.3574646558441695,-0.8625800061386529,0.9408914385562945,1.1560005297870475,0.35180504040921506,0
-0.21890350674594708,0.7498651097546798,0.7904477735098848,0.9685660975228764,0.8749574512378587,0.946959823460041,-0.005163955111728564,-0.19340884201276176,1.5540088922217865,-0.1250422699139999,0
-0.306887395008108,-0.11676343806012411,0.2242346368502072,0.876777048881049,-0.31249812734011895,0.41766450589621723,-0.6347164148286096,1.4839075303180769,-0.45924604437094413,0.16197899964428658,0
-0.6856427160731341,-0.25546701457142645,0.210517102096081,0.9647958148003345,-0.13225188350818423,0.5424628094450337,-0.646833358120971,0.7598860746357006,-0.43168045912333775,0.07122765342286393,0
-1.0462852879968358,-0.2952502109351334,0.15389578843011326,-0.4842304326377181,-0.4873202943900742,-0.21698817345756213,-0.5110260071260486,0.20480295861254508,-0.5056722932090182,0.09082779624583392,0
-0.25554823186332115,-0.392020148036042,0.17666105887313122,-0.1889790785175058,2.59522426447644,-0.8259286395173643,-0.6760278724965262,1.3994383604884664,-0.8335576756279158,1.4580048819247813,0
1.4844366215538394,0.5133163746191254,0.412194049225894,-0.42228859024409476,0.29332952553943953,-0.31231150079133135,1.738171426297641,0.13240081304430765,0.7130167387904247,0.18668054950337207,0
-1.0416522940028234,-0.5543785980608998,-0.4482164285435543,-0.7511067813202412,0.562864417936268,-1.0905762982992764,-0.5516055688903997,0.43407641957863113,-0.3992788062884318,2.0215761118619593,0
-0.6973058216033046,-0.1898785016474773,0.26567910355416297,-0.6093029202126058,-0.3867662555856847,0.37313847799689076,2.8516697218054103,1.3994383604884664,2.618910974945109,-0.3427918018239815,0
-0.6854922243888739,-0.06300236189295265,0.3579076350925435,-0.22409763994720994,0.17900667644233273,-0.07525743676393157,-0.3333786069773014,0.07206569173744289,-0.2575820259805601,-0.1470588687014456,0
-0.21638814573759696,0.28429419014697493,0.5245610892330981,-0.2783310054666471,-0.3300220677126682,0.9952486142804375,1.4339060348320714,0.6693833926754033,0.08142631188912605,2.913516857860676,0
-1.0730513089831255,-0.18516903137523308,0.22715326126597876,-0.5079353223097277,0.9596564963718464,-0.32109128094049433,-0.5615674853555961,-0.38648123019472885,-0.4157214360852498,0.5456585077816032,0
2.6478770831639142,1.3853210300506464,0.5730102545349056,0.2773390719676879,-0.3817594154792421,-0.12730899050539768,-0.4375924514683151,-0.8027935672120954,-0.7121723791867015,-0.1518917806303971,0
-0.7805814700293229,0.13698884144892517,0.364620471248818,0.007147802175784127,0.8524266707588667,0.5587681154363362,-0.592103808887688,2.038990646341232,-0.6222215220629331,-0.2839913733550716,0
-0.4432436103539249,-0.43825467353980946,0.1290874808960552,-0.39255990971055094,-0.7368278263611321,0.27091675197449355,-0.5290794394139964,-0.567486594115323,0.6003363640063494,-0.6741147640643234,0
-1.518925921228229,-2.3478480989977393,-1.0780555774670513,-1.1452769616872387,-1.8016158223312653,-1.7659922426313124,-0.9038914638065695,0.6573163684140303,-0.8117953714850688,-0.590344290629164,1
-0.8741550494211507,-0.6135157818447884,-0.5039621548847906,-0.4238002996261633,-0.609153403646845,-0.2358019880629114,-0.6692781658303114,-0.9656983947406301,2.0085992454279276,-0.2821119076049237,0
-0.5257130533285489,-0.08128112778979095,0.2639279289047001,1.1982775433772848,-0.843223178623038,3.3413312955674814,-0.6167036434241933,-0.01843699022285411,-0.1400655836091853,-0.3819920874699214,0
-0.6926083311731805,0.08860387289847085,0.36753909566458953,-0.2708418518165975,-0.29622589699418045,1.3301345142556533,-0.5996260723409994,0.5426796379309874,-0.49938540534552894,-0.40642514222184295,0
2.6478770831639142,0.8659890342757701,0.2615930293720829,-0.24498881019640484,-0.4668756972887668,-0.3380237140853086,-0.3807891971749299,1.8881528430740702,-0.03125406289494933,-0.11081202923430933,0
0.032761586961287,0.1488162782057029,0.3471087247541888,3.68082598902774,0.9488083428078874,0.6114467963313139,0.5936082157718722,-0.01240347809216777,-0.14635247147267444,-0.11295999009162111,0
2.6478770831639142,0.109033081841996,0.22277532464232144,3.347875100063071,0.10515578487230393,0.04201534094274512,-0.6691968440632485,0.4039088589251986,-0.561287070462961,0.13432400360639743,0
0.9290793090093947,0.3057986206138435,0.23444982230540756,2.7990921770827426,0.9145949354138627,-0.2728024901200981,-0.9265395759335671,0.3254732012262746,-0.9534921517929404,0.45490716156018046,0
0.23686055903625927,0.9627589713766788,0.39497416517284195,-0.3093614427808631,1.656858981193983,0.1160163450571186,-0.3942886105073594,0.22893700713529097,-0.3373771411709999,2.313698788456361,0
-0.6466868686617632,0.3337543802207727,0.7341183222854942,-0.6292544955870355,-1.8696254004437778,-0.6635027067578496,-0.5504264032679886,-0.5855871305073824,-0.4587624376122142,-1.4017365044786885,0
-0.2795731543148702,0.11871007555208687,0.30187004630973,-0.15900676179271558,0.19444443343719756,0.028218543565488897,-0.3231727252109165,0.7598860746357006,-0.6449510397232403,0.984916503101862,0
