ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-08-05,1.5668802125327823,55.79970720749328,8.142986131564744,556.6,0.87719298245614,4.360610736064396,0.47475495062920814,3.0
2013-08-06,-0.22604250198429446,55.447533651237265,7.898537019992435,557.36,0.13654329859862,4.503108156401092,0.6119464952976772,3.0
2013-08-07,-0.7366742484880701,54.302391700918776,7.103676283270777,554.73,-0.47186737476674995,4.00999208339381,0.13719154466858008,3.0
2013-08-08,-0.1103727629666525,54.13208388787485,6.985462996518077,555.3,0.10275269049805999,4.1168651486463315,0.24008520316993742,3.0
2013-08-09,-0.8408401998310225,52.83607936570831,6.085886215668013,554.93,-0.06663065009904,4.047491404535042,0.17329458273922516,3.0
2013-08-12,-0.594300014732823,51.92777452352084,5.455417778258864,550.25,-0.8433496116627199,3.170007289830079,-0.6715165081140673,3.0
2013-08-13,0.305766123277112,52.392318189862586,5.777864720985115,550.85,0.10904134484326,3.282505253253798,-0.5632073939020987,3.0
2013-08-14,0.47352266388342706,53.11393035450893,6.278746883810937,550.87,0.003630752473449128,3.2862551853679145,-0.559597090095032,3.0
2013-08-16,-0.026892014915692472,53.072754933519995,6.250166387346723,548.79,-0.3775845480785,2.896262245499037,-0.9350686860298385,3.0
2013-08-19,-0.15450696375595901,52.83624686753461,6.086002481275976,550.49,0.30977240838936,3.2150064751995444,-0.6281928624292887,3.0
2013-08-20,-1.0989370158470806,51.156672777075855,4.920184131376781,537.57,-2.34699994550309,0.7925503294756053,-2.960449121793507,3.0
2013-08-21,-0.5677900666098109,50.298420204029725,4.324457748010113,530.54,-1.30773666685271,-0.5255508086389193,-4.229470909977007,3.0
2013-08-22,-2.5134160797317793,46.52079554303881,1.7023500518786427,517.64,-2.4314849021751397,-2.944257022248742,-6.558116865534169,3.0
2013-08-23,1.893754284906744,49.295539386914555,3.6283426638369587,529.19,2.2312804265512702,-0.7786712263422646,-4.473166416953922,3.0
2013-08-26,0.479213897596807,50.01098436014875,4.124944083731297,533.73,0.85791492658591,0.07256336356382675,-3.6536274527500856,3.0
2013-08-27,-0.9541493622023001,48.57965550964298,3.1314365938628574,524.39,-1.7499484758211101,-1.6786549337319712,-5.339639330649614,3.0
2013-08-28,-0.39502466656017204,47.99272922088975,2.7240419803392424,517.44,-1.3253494536508899,-2.981756343389963,-6.594219903604815,3.0
2013-08-29,1.05130903827182,49.5485901591741,3.803989118156692,520.37,0.56624922696351,-2.432391288670832,-6.065310395869739,3.0
2013-08-30,0.5346530686905829,50.34815628564362,4.358980331400164,516.74,-0.697580567673,-3.113003967384287,-6.720580536852094,3.0
2013-09-02,-0.30080096422160857,49.89590758184701,4.045067512311484,525.18,1.6333165615202798,-1.5305326152240784,-5.197032330270524,3.0
2013-09-03,0.41507729509501645,50.51809146049588,4.4769349642213685,525.89,0.13519174378309,-1.397410025172674,-5.068866545119699,3.0
2013-09-04,0.42588706384850006,51.15912854077778,4.921888714939393,526.16,0.051341535302059996,-1.3467859416320005,-5.020127443724309,3.0
2013-09-05,1.093470852613506,52.81200955243577,6.06917898604884,528.06,0.36110688763872,-0.99054239079025,-4.677148582053114,3.0
2013-09-06,0.29954448912812404,53.26974950577603,6.386903366365004,523.77,-0.81240768094533,-1.7949028292697733,-5.451558748668617,3.0
2013-09-09,0.11680906770518804,53.4487824712478,6.511172916347685,521.11,-0.50785650189968,-2.2936438004482307,-5.931729155008303,3.0
2013-09-10,0.09971198905113401,53.60178930442465,6.617377325424267,523.15,0.39147205004701,-1.9111507248076087,-5.563478166687641,3.0
2013-09-11,1.259065844928894,55.53573697075631,7.959760308087649,529.34,1.18321705055912,-0.7505467354862905,-4.446089138400899,3.0
2013-09-12,-0.127244280189893,55.33782664180982,7.822387688188881,529.58,0.045339479351649996,-0.7055475501167918,-4.402765492716099,3.0
2013-09-13,0.45087651246552346,56.03820841711213,8.308533509454442,530.89,0.24736583707842,-0.4599269966417019,-4.166290593353327,3.0
2013-09-16,-1.0164335114471184,54.452183776098906,7.20764927910742,526.2,-0.88342217785227,-1.3392860774037008,-5.012906836110142,3.0
2013-09-17,0.7293676538792695,55.57870804527194,7.989587195433567,527.11,0.17293804637019,-1.1686641662110753,-4.848638012888673,3.0
2013-09-23,0.2896739717825385,56.02937906811465,8.302404921774166,527.07,-0.00758854887973337,-1.1761640304393195,-4.855858620502795,3.0
2013-09-24,0.28379263506688346,56.472178954450534,8.609759170542475,527.29,0.04174018631299,-1.1349147771839707,-4.816145278625095,3.0
2013-09-25,-0.4469947238954611,55.77275657015988,8.12427927741457,527.27,-0.0037929791955049197,-1.1386647092980873,-4.819755582432162,3.0
2013-09-26,0.49542111988993104,56.544487705243185,8.659949792683651,532.83,1.05448821287008,-0.09618358157166274,-3.8160911240679662,3.0
2013-09-27,-0.1298158668446719,56.341268121531066,8.518891936947304,537.5,0.87645215171816,0.7794255670762196,-2.9730851851182183,3.0
2013-09-30,0.20191987071558104,56.65695220799716,8.73801314324838,534.89,-0.48558139534884,0.2900594261830536,-3.44422983194026,3.0
2013-10-01,-0.6560023307213706,55.629278950275626,8.024689242648563,530.35,-0.84877264484285,-0.5611751637230267,-4.263768796144085,3.0
2013-10-02,-0.25063242575686745,55.23922151325462,7.7539443435833855,532.02,0.31488639577637,-0.24805583219369431,-3.9623084282541354,3.0
2013-10-04,-0.3830762416050365,54.644536937984725,7.341164583410809,532.01,-0.001879628585388371,-0.2499307982507526,-3.964113580157669,3.0
2013-10-07,-0.38303429266791494,54.05219532977475,6.930011112907231,528.44,-0.67104001804476,-0.9192936806218244,-4.608552809718825,3.0
2013-10-08,-0.08381163506658151,53.9230816660129,6.840391322216632,528.83,0.07380213458481,-0.8461700043964182,-4.5381518854810565,3.0
2013-10-10,0.37283067877050297,54.49695413617275,7.2387250783843005,529.04,0.03971030387834,-0.8067957171981388,-4.500243695506889,3.0
2013-10-11,0.2416043345182475,54.87022547406441,7.497818486455787,532.6,0.6729169817027,-0.1393078008841031,-3.857609617849256,3.0
2013-10-14,-0.9003174484981731,53.47590181159294,6.529996869867327,531.66,-0.17649267743148,-0.31555461024793674,-4.027293896781348,3.0
2013-10-15,0.636729698073976,54.4531284578142,7.208304997295056,533.12,0.27461159387578,-0.04180956591690599,-3.7637417188655764,3.0
2013-10-16,-0.7654072771050885,53.27093297288161,6.387724829184749,525.68,-1.39555822328932,-1.4367843123709534,-5.1067747350939,3.0
2013-10-17,-0.4552015768428286,52.57324126914735,5.903446228195097,521.52,-0.7913559579972499,-2.2167701921086858,-5.85771792696349,3.0
2013-10-18,1.1470055107203103,54.323264754389065,7.118164592475207,525.69,0.7995858260469499,-1.4349093463138618,-5.1049695831903446,3.0
2013-10-21,0.10398382374149598,54.4837359860034,7.229550155940179,529.34,0.69432555308261,-0.7505467354862683,-4.446089138400911,3.0
2013-10-22,1.0557659907015329,56.11472273170879,8.361643278468843,531.89,0.48173196811123,-0.27243039093548527,-3.9857754030000803,3.0
2013-10-23,-0.306991169255888,55.63546431901414,8.028982602743383,525.38,-1.22393728026471,-1.4930332940827684,-5.160929292199845,3.0
2013-10-24,0.3063876164212291,56.11231210844729,8.35997002758404,531.03,1.075412082683,-0.43367747184280825,-4.141018466703883,3.0
2013-10-25,-0.3922460218479855,55.49996777458699,7.934932355875168,534.02,0.56305670112799,0.12693737921869452,-3.601278047547607,3.0
2013-10-28,0.4077618299232274,56.13403728871469,8.375049811175895,534.98,0.17976854799446,0.3069341206966447,-3.4279834648084595,3.0
2013-10-29,0.23178918588718397,56.49593910263899,8.626251456838041,533.91,-0.20000747691503,0.10631275259100903,-3.621134718486463,3.0
2013-10-30,0.19857600074848605,56.806702479842805,8.841957122744027,537.68,0.70611151692232,0.8131749561033352,-2.94059245085464,3.0
2013-10-31,0.3605618034789265,57.37208755427996,9.234399646287539,532.44,-0.97455735753606,-0.16930725779708,-3.8864920483057563,3.0
2013-11-01,-0.050417696581567535,57.29274417267276,9.179326178111168,534.74,0.43197355570578,0.26193493532713497,-3.4713071104932602,3.0
2013-11-04,-0.336266214433485,56.76382181626476,8.812192991028045,533.64,-0.20570744660957002,0.055688669050324435,-3.6698738198818637,3.0
2013-11-05,-0.23239318030822453,56.399513385173236,8.559320875173082,528.73,-0.9200959448317101,-0.8649196649670454,-4.556203404516401,3.0
2013-11-06,-0.750444108195078,55.225822451728426,7.744643847768762,525.99,-0.5182229115049201,-1.3786603646019913,-5.050815026084344,3.0
2013-11-07,-0.4384226004171675,54.545277364416634,7.272266978401154,520.65,-1.0152284263959401,-2.379892239073045,-6.014766142570805,3.0
2013-11-08,0.06116549732071452,54.63980575190226,7.337880593985702,515.74,-0.94305195428789,-3.3005005730904036,-6.90109572720533,3.0
2013-11-11,-0.8029134921023455,53.398181887359385,6.476050268559885,502.94,-2.4818707100476898,-5.700457126129599,-9.211690163727148,3.0
2013-11-12,0.572900554993093,54.27700092274137,7.086052151483169,510.73,1.54889251202927,-4.239858567678379,-7.80547683087518,3.0
2013-11-13,-0.11018061974216002,54.107017567005066,6.96806407556525,505.6,-1.00444461848726,-5.20171615495112,-8.73151975738744,3.0
2013-11-14,-0.030962021781177504,54.059302918659654,6.934944600267268,511.75,1.21637658227846,-4.048612029858079,-7.621351336714854,3.0
2013-11-15,-0.3866433667776405,53.463642843020786,6.521487730203002,512.74,0.19345383488031,-3.8629903902089424,-7.442641298265107,3.0
2013-11-18,-0.800208042728744,52.23561443032643,5.669094218151605,509.54,-0.6240979833833801,-4.462979528468736,-8.02028990739555,3.0
2013-11-19,-1.117477999678133,50.5344149313927,4.488265337804598,505.5,-0.79287200219806,-5.220465815521735,-8.749571276422763,3.0
2013-11-20,-0.09408330665501952,50.39278717617146,4.3899593227083145,504.16,-0.26508407517309,-5.471711267168022,-8.991461631496145,3.0
2013-11-21,-0.005513627729653494,50.38449507775431,4.3842036489641245,501.05,-0.61686766105998,-6.054825710914269,-9.552863873494811,3.0
2013-11-22,0.345768967465277,50.90447799361253,4.745131832117999,504.06,0.60073844925656,-5.4904609277386385,-9.009513150531468,3.0
2013-11-25,-0.14701182308799599,50.68263056939271,4.591144104215683,507.76,0.7340395984605,-4.796723486625742,-8.341606946224378,3.0
2013-11-26,0.07709191289140904,50.79879469169373,4.671775417920632,510.54,0.54750275720814,-4.27548292276253,-7.83977471704228,3.0
2013-11-27,0.2740998190348865,51.21213391505044,4.958680564921747,511.65,0.21741685274414002,-4.0673616904286725,-7.639402855750155,3.0
